trial_number,condition,amplitude,frequency,analysis_group,n_channels_used,sustained_broadband_delta,offset_broadband_delta,driven_power_log2_delta
651,amp250_freq26,250,26,Group 64-95,30,14.984428405761719,-17.170982360839844,-0.9641176261605238
651,amp250_freq26,250,26,Group 32-63,28,-13.489303588867188,54.09687805175781,-0.46648931401086124
651,amp250_freq26,250,26,Group 0-31,29,4.7958526611328125,-12.36138916015625,2.032061010555014
652,amp180_freq5,180,5,Group 96-127,32,18.08697509765625,-9.039276123046875,1.3615479755637292
652,amp180_freq5,180,5,Group 64-95,30,22.565322875976562,55.26983642578125,4.385647079099917
652,amp180_freq5,180,5,Group 32-63,28,6.097991943359375,38.776031494140625,0.9571213597075517
652,amp180_freq5,180,5,Group 0-31,29,10.167190551757812,19.731781005859375,1.8783158603220886
653,amp250_freq5,250,5,Group 96-127,32,4.010429382324219,-8.423507690429688,1.935423123927454
653,amp250_freq5,250,5,Group 64-95,30,-30.262374877929688,8.451400756835938,2.779345898642627
653,amp250_freq5,250,5,Group 32-63,28,-11.424949645996094,6.624366760253906,0.1578670110880142
653,amp250_freq5,250,5,Group 0-31,29,-28.48907470703125,-13.38104248046875,0.9635219493726055
654,amp180_freq26,180,26,Group 96-127,32,1.6134490966796875,-9.794326782226562,1.6589114760159374
654,amp180_freq26,180,26,Group 64-95,30,2.8617172241210938,-15.51580810546875,2.5102710585325334
654,amp180_freq26,180,26,Group 32-63,28,-2.621826171875,-13.519004821777344,2.892726989616557
654,amp180_freq26,180,26,Group 0-31,29,-3.9033966064453125,-15.421829223632812,2.406391551222551
655,amp100_freq5,100,5,Group 96-127,32,-5.587371826171875,-16.03282928466797,2.136359652032275
655,amp100_freq5,100,5,Group 64-95,30,-13.403488159179688,5.706512451171875,2.8722838157647375
655,amp100_freq5,100,5,Group 32-63,28,-18.92236328125,-16.76190185546875,3.6121526492931686
655,amp100_freq5,100,5,Group 0-31,29,-9.309066772460938,23.94873046875,2.0879674861017627
656,amp100_freq26,100,26,Group 96-127,32,10.495994567871094,3.110626220703125,4.113623310896275
656,amp100_freq26,100,26,Group 64-95,30,-4.19146728515625,-24.56684112548828,1.614866610409652
656,amp100_freq26,100,26,Group 32-63,28,-0.6502532958984375,5.3437652587890625,0.6298619738761456
656,amp100_freq26,100,26,Group 0-31,29,5.62310791015625,-25.4603271484375,2.324189419691553
657,amp180_freq5,180,5,Group 96-127,32,-6.7752685546875,23.220840454101562,0.7709622735133372
657,amp180_freq5,180,5,Group 64-95,30,13.000701904296875,-36.74003601074219,2.87980695401731
657,amp180_freq5,180,5,Group 32-63,28,-28.401458740234375,-33.00318908691406,0.3265896639272935
657,amp180_freq5,180,5,Group 0-31,29,-20.743133544921875,-55.04457092285156,2.5887378018339744
658,amp250_freq5,250,5,Group 96-127,32,25.547767639160156,-7.404029846191406,2.1127258004965617
658,amp250_freq5,250,5,Group 64-95,30,4.0619049072265625,-37.948486328125,2.7024711323665445
658,amp250_freq5,250,5,Group 32-63,28,32.87440490722656,-31.98876190185547,1.6525531409303704
658,amp250_freq5,250,5,Group 0-31,29,30.324691772460938,-41.68064880371094,3.33338310836458
659,amp180_freq26,180,26,Group 96-127,32,16.51795196533203,-14.096000671386719,3.2893749861370396
659,amp180_freq26,180,26,Group 64-95,30,6.688690185546875,-80.0347671508789,0.46696696329424825
659,amp180_freq26,180,26,Group 32-63,28,-0.1220550537109375,-62.70319366455078,2.9748357905638665
659,amp180_freq26,180,26,Group 0-31,29,-24.322036743164062,-50.6318359375,2.1144158406427107
660,amp100_freq26,100,26,Group 96-127,32,19.122329711914062,43.20899963378906,-0.1815232952485699
660,amp100_freq26,100,26,Group 64-95,30,15.41925048828125,28.396575927734375,2.1526803236844803
660,amp100_freq26,100,26,Group 32-63,28,28.909820556640625,5.6278533935546875,2.6723456694476035
660,amp100_freq26,100,26,Group 0-31,29,48.008544921875,35.70338439941406,1.33986219479477
661,amp180_freq5,180,5,Group 96-127,32,-9.328407287597656,-28.0323486328125,2.253116577705369
661,amp180_freq5,180,5,Group 64-95,30,13.384269714355469,14.400825500488281,1.7314340030083415
661,amp180_freq5,180,5,Group 32-63,28,-22.359634399414062,-22.23003387451172,-1.2049229595958022
661,amp180_freq5,180,5,Group 0-31,29,-18.6007080078125,14.868988037109375,0.7050881965911344
662,amp250_freq26,250,26,Group 96-127,32,29.711166381835938,-7.841270446777344,4.410172329665916
662,amp250_freq26,250,26,Group 64-95,30,63.00946807861328,36.740013122558594,0.8035941250954145
662,amp250_freq26,250,26,Group 32-63,28,18.64691162109375,-5.637298583984375,0.3285351101542063
662,amp250_freq26,250,26,Group 0-31,29,37.225433349609375,32.41316223144531,5.089382809826103
663,amp180_freq26,180,26,Group 96-127,32,7.793846130371094,39.11509704589844,2.566996943574141
663,amp180_freq26,180,26,Group 64-95,30,37.02722930908203,37.43939971923828,4.612189663753394
663,amp180_freq26,180,26,Group 32-63,28,32.63890838623047,24.845069885253906,1.1983784860896618
663,amp180_freq26,180,26,Group 0-31,29,38.67926025390625,123.8365478515625,4.7075017605772365
664,amp180_freq5,180,5,Group 96-127,32,-13.857978820800781,-27.472702026367188,0.04365750875947443
664,amp180_freq5,180,5,Group 64-95,30,-2.4257354736328125,108.23941802978516,2.28709695350145
664,amp180_freq5,180,5,Group 32-63,28,-15.28021240234375,11.9110107421875,2.078940064626511
664,amp180_freq5,180,5,Group 0-31,29,14.160720825195312,59.5484619140625,2.899854674611394
665,amp250_freq26,250,26,Group 96-127,32,-8.612846374511719,-23.14397430419922,-1.7658671094411622
665,amp250_freq26,250,26,Group 64-95,30,-6.8665313720703125,-30.529380798339844,3.8136604276237063
665,amp250_freq26,250,26,Group 32-63,28,-20.918235778808594,-23.61046600341797,0.012461215284321111
665,amp250_freq26,250,26,Group 0-31,29,-22.474411010742188,31.727584838867188,0.38065069077075775
666,amp100_freq26,100,26,Group 96-127,32,10.173568725585938,2.6869277954101562,1.1741296779585713
666,amp100_freq26,100,26,Group 64-95,30,30.110137939453125,75.99093627929688,-0.05758767755311528
666,amp100_freq26,100,26,Group 32-63,28,19.133010864257812,-11.901870727539062,2.5025399113207083
666,amp100_freq26,100,26,Group 0-31,29,17.579391479492188,63.75941467285156,1.9204723367048948
667,amp100_freq5,100,5,Group 96-127,32,2.9189224243164062,-4.747520446777344,1.6649473330713889
667,amp100_freq5,100,5,Group 64-95,30,11.474929809570312,16.725494384765625,-0.2449972945315954
667,amp100_freq5,100,5,Group 32-63,28,-3.802154541015625,-36.32958221435547,-0.4979302993508833
667,amp100_freq5,100,5,Group 0-31,29,16.950210571289062,-79.5919418334961,3.278409663168211
668,amp180_freq26,180,26,Group 96-127,32,-6.6377716064453125,-14.447822570800781,1.2451070928180883
668,amp180_freq26,180,26,Group 64-95,30,-28.51007080078125,-5.7532806396484375,-0.2506373356215042
668,amp180_freq26,180,26,Group 32-63,28,-10.902984619140625,-17.991836547851562,0.6437505845422485
668,amp180_freq26,180,26,Group 0-31,29,-25.774658203125,-21.740081787109375,1.1596640526320092
669,amp180_freq26,180,26,Group 96-127,32,-33.55573272705078,-14.495994567871094,0.5061992735641629
669,amp180_freq26,180,26,Group 64-95,30,-5.173072814941406,47.12260437011719,1.9774243840394359
669,amp180_freq26,180,26,Group 32-63,28,-34.360107421875,-24.99603271484375,-0.7316511763109528
669,amp180_freq26,180,26,Group 0-31,29,-50.96003723144531,-12.075241088867188,1.9418078308928426
670,amp100_freq26,100,26,Group 96-127,32,-64.88648986816406,-104.63555526733398,-0.9480845804546593
670,amp100_freq26,100,26,Group 64-95,30,-86.80042266845703,-133.24855041503906,-1.465980018485447
670,amp100_freq26,100,26,Group 32-63,28,-90.951416015625,-140.24849319458008,-0.7998813086035708
670,amp100_freq26,100,26,Group 0-31,29,-104.58644104003906,-230.17477416992188,0.7387531565271996
671,amp100_freq5,100,5,Group 96-127,32,29.38990020751953,57.783180236816406,2.611824512335536
671,amp100_freq5,100,5,Group 64-95,30,40.81060791015625,91.60368347167969,0.7555533948642449
671,amp100_freq5,100,5,Group 32-63,28,48.84332275390625,147.9803009033203,3.004555616112931
671,amp100_freq5,100,5,Group 0-31,29,57.077667236328125,205.409423828125,2.270385678472102
672,amp100_freq5,100,5,Group 96-127,32,-8.319786071777344,41.682350158691406,2.6340469726146263
672,amp100_freq5,100,5,Group 64-95,30,-17.155120849609375,64.57441711425781,-0.349763131812648
672,amp100_freq5,100,5,Group 32-63,28,-4.5665130615234375,112.30630493164062,0.42763293138764147
672,amp100_freq5,100,5,Group 0-31,29,2.6337890625,9.69287109375,-1.7203050761933922
673,amp250_freq5,250,5,Group 96-127,32,-10.806625366210938,24.6962890625,1.0759169567110043
673,amp250_freq5,250,5,Group 64-95,30,-23.15917205810547,-3.2212982177734375,1.926682285451028
673,amp250_freq5,250,5,Group 32-63,28,1.6676483154296875,64.36051177978516,0.2604724676568123
673,amp250_freq5,250,5,Group 0-31,29,18.799545288085938,47.03157043457031,0.7151029071824223
674,amp180_freq26,180,26,Group 96-127,32,-27.153488159179688,-37.613502502441406,0.21423731269346044
674,amp180_freq26,180,26,Group 64-95,30,-4.03619384765625,23.0869140625,2.9764117201036338
674,amp180_freq26,180,26,Group 32-63,28,4.3347015380859375,123.84593200683594,-0.6244674115918657
674,amp180_freq26,180,26,Group 0-31,29,26.85894775390625,172.00439453125,1.4472121362840011
675,amp180_freq5,180,5,Group 96-127,32,-3.8093032836914062,27.897216796875,0.9465691479030901
675,amp180_freq5,180,5,Group 64-95,30,31.882553100585938,58.29447937011719,2.3703230166290608
675,amp180_freq5,180,5,Group 32-63,28,24.284835815429688,78.91481018066406,2.2263071767819973
675,amp180_freq5,180,5,Group 0-31,29,-16.006332397460938,2.793121337890625,0.5274875222439195
676,amp100_freq26,100,26,Group 96-127,32,-48.539695739746094,-45.03235626220703,0.9798322056011672
676,amp100_freq26,100,26,Group 64-95,30,-25.524444580078125,-68.6106948852539,3.6153465178281956
676,amp100_freq26,100,26,Group 32-63,28,-56.79011535644531,-66.84391784667969,3.350483192125026
676,amp100_freq26,100,26,Group 0-31,29,-44.07293701171875,-78.31179809570312,1.9388060270077805
677,amp250_freq26,250,26,Group 96-127,32,-27.997962951660156,-59.550392150878906,2.0414549538434126
677,amp250_freq26,250,26,Group 64-95,30,-31.769332885742188,-50.03063201904297,0.5609863307184698
677,amp250_freq26,250,26,Group 32-63,28,16.177764892578125,-40.35111999511719,1.0269087754587292
677,amp250_freq26,250,26,Group 0-31,29,-44.66175842285156,-45.30625915527344,2.618404614687054
678,amp100_freq5,100,5,Group 96-127,32,13.144287109375,5.695709228515625,3.4753001117522113
678,amp100_freq5,100,5,Group 64-95,30,3.4422378540039062,-2.5034103393554688,1.7158505548318836
678,amp100_freq5,100,5,Group 32-63,28,23.0340576171875,-32.786529541015625,1.5327460369694672
678,amp100_freq5,100,5,Group 0-31,29,26.24139404296875,-6.4681549072265625,0.22751527557329868
679,amp250_freq26,250,26,Group 96-127,32,-22.691566467285156,-14.052825927734375,1.4944376337112926
679,amp250_freq26,250,26,Group 64-95,30,-33.32567596435547,-22.18384552001953,2.267466766193383
679,amp250_freq26,250,26,Group 32-63,28,-56.13848876953125,-24.449729919433594,-1.2488403862275734
679,amp250_freq26,250,26,Group 0-31,29,-59.057037353515625,-32.52827453613281,0.5500366058029763
680,amp250_freq5,250,5,Group 96-127,32,4.980316162109375,-3.246124267578125,1.1717876194220804
680,amp250_freq5,250,5,Group 64-95,30,23.696670532226562,-38.801361083984375,2.7984759599219853
680,amp250_freq5,250,5,Group 32-63,28,-2.2494659423828125,-52.06812286376953,-1.5849558178276355
680,amp250_freq5,250,5,Group 0-31,29,22.621795654296875,-27.951202392578125,1.611248881473778
681,amp180_freq26,180,26,Group 96-127,32,-3.08819580078125,-20.664993286132812,0.5827686921201806
681,amp180_freq26,180,26,Group 64-95,30,17.758697509765625,25.73687744140625,1.344316633378145
681,amp180_freq26,180,26,Group 32-63,28,7.69781494140625,47.0252685546875,0.20363430427063892
681,amp180_freq26,180,26,Group 0-31,29,-23.157638549804688,24.556747436523438,0.992527589489092
682,amp180_freq26,180,26,Group 96-127,32,5.977622985839844,34.85667419433594,2.3096552072140084
682,amp180_freq26,180,26,Group 64-95,30,-28.239028930664062,15.82257080078125,1.7770988533521397
682,amp180_freq26,180,26,Group 32-63,28,27.48193359375,54.10011291503906,3.983331167349329
682,amp180_freq26,180,26,Group 0-31,29,1.7979888916015625,-15.905532836914062,0.9234723837875096
683,amp250_freq5,250,5,Group 96-127,32,-34.141151428222656,-21.655563354492188,0.6198086123445686
683,amp250_freq5,250,5,Group 64-95,30,-31.98822021484375,0.3287811279296875,-0.01645215230275384
683,amp250_freq5,250,5,Group 32-63,28,-24.759628295898438,17.921401977539062,0.03891851146775252
683,amp250_freq5,250,5,Group 0-31,29,-68.6331787109375,-50.201446533203125,-2.102730442778206
684,amp250_freq5,250,5,Group 96-127,32,-3.027557373046875,63.22667694091797,3.5217751554871226
684,amp250_freq5,250,5,Group 64-95,30,8.217788696289062,67.45799255371094,1.762603940276049
684,amp250_freq5,250,5,Group 32-63,28,8.272933959960938,110.46188354492188,1.621335321869846
684,amp250_freq5,250,5,Group 0-31,29,25.264602661132812,289.5633087158203,3.663245765077881
685,amp180_freq5,180,5,Group 96-127,32,-16.26708984375,-38.544776916503906,-0.17506868149207014
685,amp180_freq5,180,5,Group 64-95,30,-55.235076904296875,-93.81224822998047,-1.9496649347993018
685,amp180_freq5,180,5,Group 32-63,28,-9.498138427734375,-14.99481201171875,1.1392623766207006
685,amp180_freq5,180,5,Group 0-31,29,-28.72711181640625,-19.979690551757812,1.7364359219761698
686,amp100_freq26,100,26,Group 96-127,32,18.773109436035156,-29.363975524902344,3.4954100190107296
686,amp100_freq26,100,26,Group 64-95,30,-41.36041259765625,-54.76359558105469,1.3980383256495608
686,amp100_freq26,100,26,Group 32-63,28,-3.6658782958984375,-19.463394165039062,0.598516548771074
686,amp100_freq26,100,26,Group 0-31,29,0.949310302734375,-78.0504379272461,3.426689473872769
687,amp100_freq5,100,5,Group 96-127,32,21.82654571533203,-20.82691192626953,1.6207379918384277
687,amp100_freq5,100,5,Group 64-95,30,37.257904052734375,-22.17486572265625,3.830323900999486
687,amp100_freq5,100,5,Group 32-63,28,27.9461669921875,10.207061767578125,1.8382648930604897
687,amp100_freq5,100,5,Group 0-31,29,44.44532775878906,56.26344299316406,3.714838137237308
688,amp100_freq26,100,26,Group 96-127,32,-71.68616485595703,-39.23786926269531,0.1740142706931073
688,amp100_freq26,100,26,Group 64-95,30,-42.99424743652344,25.793731689453125,1.0367832386254947
688,amp100_freq26,100,26,Group 32-63,28,-60.987640380859375,124.14993286132812,1.095381045710877
688,amp100_freq26,100,26,Group 0-31,29,-88.00384521484375,-70.16639709472656,1.7186129234541463
689,amp100_freq26,100,26,Group 96-127,32,18.83679962158203,-17.338905334472656,2.6678723149503516
689,amp100_freq26,100,26,Group 64-95,30,-39.138824462890625,-21.795181274414062,0.08507979132347812
689,amp100_freq26,100,26,Group 32-63,28,-9.36859130859375,50.26988220214844,2.8545070939331123
689,amp100_freq26,100,26,Group 0-31,29,15.318832397460938,95.93960571289062,1.5597263955593075
690,amp180_freq5,180,5,Group 96-127,32,-75.2588882446289,-16.514694213867188,-0.9081283791040107
690,amp180_freq5,180,5,Group 64-95,30,-52.65460205078125,21.387649536132812,-1.187052722619355
690,amp180_freq5,180,5,Group 32-63,28,0.7261199951171875,95.63674926757812,1.3225693792660598
690,amp180_freq5,180,5,Group 0-31,29,-93.43931579589844,16.406158447265625,0.5584151009865957
691,amp250_freq26,250,26,Group 96-127,32,-10.504425048828125,5.204627990722656,-0.4163505896989403
691,amp250_freq26,250,26,Group 64-95,30,14.368484497070312,-14.428054809570312,4.610277715204251
691,amp250_freq26,250,26,Group 32-63,28,12.674057006835938,38.87165832519531,0.354106051909705
691,amp250_freq26,250,26,Group 0-31,29,13.891921997070312,100.22186279296875,2.2721262801921087
692,amp100_freq26,100,26,Group 96-127,32,-8.682907104492188,-66.39727020263672,2.2667904960682526
692,amp100_freq26,100,26,Group 64-95,30,-61.555877685546875,-83.3226547241211,0.8671293859485895
692,amp100_freq26,100,26,Group 32-63,28,-30.431182861328125,-133.21550750732422,2.9845270284651426
692,amp100_freq26,100,26,Group 0-31,29,-2.2337188720703125,-121.71958923339844,3.5778420813635843
693,amp100_freq26,100,26,Group 96-127,32,-13.75787353515625,-62.685569763183594,1.7194863335421682
693,amp100_freq26,100,26,Group 64-95,30,-5.0063018798828125,-66.49987030029297,2.133601771767093
693,amp100_freq26,100,26,Group 32-63,28,-25.14508056640625,-44.831085205078125,2.533825220114434
693,amp100_freq26,100,26,Group 0-31,29,-7.1202392578125,-25.73126220703125,1.3572784624546343
694,amp180_freq26,180,26,Group 96-127,32,-3.86279296875,-17.511146545410156,3.8354801756680117
694,amp180_freq26,180,26,Group 64-95,30,15.041229248046875,18.898162841796875,2.341850761426182
694,amp180_freq26,180,26,Group 32-63,28,-3.333648681640625,-18.146270751953125,3.3297024409583944
694,amp180_freq26,180,26,Group 0-31,29,46.63188171386719,-23.48260498046875,-0.6081511453326307
695,amp180_freq5,180,5,Group 96-127,32,-9.619125366210938,6.463905334472656,1.6325993391085767
695,amp180_freq5,180,5,Group 64-95,30,18.64654541015625,76.57411193847656,0.44264692807175676
695,amp180_freq5,180,5,Group 32-63,28,-7.4005584716796875,26.183090209960938,-0.9159068293725683
695,amp180_freq5,180,5,Group 0-31,29,-27.010848999023438,27.20977783203125,0.4796190391452826
696,amp180_freq26,180,26,Group 96-127,32,17.30298614501953,148.85688018798828,4.8092719480415775
696,amp180_freq26,180,26,Group 64-95,30,-7.1987762451171875,102.69151306152344,1.8984675832888638
696,amp180_freq26,180,26,Group 32-63,28,33.12183380126953,136.2551498413086,3.4689742773708403
696,amp180_freq26,180,26,Group 0-31,29,-4.3694610595703125,82.88754272460938,1.9261851403417396
697,amp100_freq26,100,26,Group 96-127,32,3.5044403076171875,-1.013519287109375,0.3034727070550663
697,amp100_freq26,100,26,Group 64-95,30,-10.564041137695312,89.93046569824219,0.9512347804642214
697,amp100_freq26,100,26,Group 32-63,28,25.671554565429688,44.51286315917969,3.4514269645933506
697,amp100_freq26,100,26,Group 0-31,29,4.9228973388671875,32.95191955566406,2.0830927456022463
