trial_number,condition,amplitude,frequency,analysis_group,n_channels_used,sustained_broadband_delta,offset_broadband_delta,driven_power_log2_delta
692,amp100_freq26,100,26,Group 96-127,32,-8.682907104492188,-66.39727020263672,0.8213945766667973
692,amp100_freq26,100,26,Group 64-95,30,-61.555877685546875,-83.3226547241211,0.742179773217697
692,amp100_freq26,100,26,Group 32-63,28,-30.431182861328125,-133.21550750732422,2.07290655090404
692,amp100_freq26,100,26,Group 0-31,29,-2.2337188720703125,-121.71958923339844,-0.5678858322480502
693,amp100_freq26,100,26,Group 96-127,32,-13.75787353515625,-62.685569763183594,-0.002368852992495755
693,amp100_freq26,100,26,Group 64-95,30,-5.0063018798828125,-66.49987030029297,0.6509726041412752
693,amp100_freq26,100,26,Group 32-63,28,-25.14508056640625,-44.831085205078125,2.2220907681185853
693,amp100_freq26,100,26,Group 0-31,29,-7.1202392578125,-25.73126220703125,-2.2000303398126158
694,amp180_freq26,180,26,Group 96-127,32,-3.86279296875,-17.511146545410156,1.8911039519438388
694,amp180_freq26,180,26,Group 64-95,30,15.041229248046875,18.898162841796875,0.49867485999009215
694,amp180_freq26,180,26,Group 32-63,28,-3.333648681640625,-18.146270751953125,-0.15817971040293638
694,amp180_freq26,180,26,Group 0-31,29,46.63188171386719,-23.48260498046875,0.22508233745363604
695,amp180_freq5,180,5,Group 96-127,32,-9.619125366210938,6.463905334472656,0.5201260556599807
695,amp180_freq5,180,5,Group 64-95,30,18.64654541015625,76.57411193847656,1.8837122352145457
695,amp180_freq5,180,5,Group 32-63,28,-7.4005584716796875,26.183090209960938,-1.9694824431454432
695,amp180_freq5,180,5,Group 0-31,29,-27.010848999023438,27.20977783203125,-1.6282732652836154
696,amp180_freq26,180,26,Group 96-127,32,17.30298614501953,148.85688018798828,0.15323127900214328
696,amp180_freq26,180,26,Group 64-95,30,-7.1987762451171875,102.69151306152344,1.484180459352914
696,amp180_freq26,180,26,Group 32-63,28,33.12183380126953,136.2551498413086,1.2260454068411757
696,amp180_freq26,180,26,Group 0-31,29,-4.3694610595703125,82.88754272460938,0.6492015188144724
697,amp100_freq26,100,26,Group 96-127,32,3.5044403076171875,-1.013519287109375,0.2671895668762755
697,amp100_freq26,100,26,Group 64-95,30,-10.564041137695312,89.93046569824219,1.8803974098593834
697,amp100_freq26,100,26,Group 32-63,28,25.671554565429688,44.51286315917969,0.9495511636224974
697,amp100_freq26,100,26,Group 0-31,29,4.9228973388671875,32.95191955566406,1.775994160199312
698,amp100_freq5,100,5,Group 96-127,32,-27.55469512939453,-26.869056701660156,0.14990676669886613
698,amp100_freq5,100,5,Group 64-95,30,-24.685287475585938,6.040771484375,2.953081867591357
698,amp100_freq5,100,5,Group 32-63,28,-7.982963562011719,105.74754333496094,-0.05188796570542542
698,amp100_freq5,100,5,Group 0-31,29,16.56561279296875,48.369537353515625,2.420065661599468
699,amp250_freq5,250,5,Group 96-127,32,-17.338233947753906,-6.815345764160156,-1.8172022723200218
699,amp250_freq5,250,5,Group 64-95,30,-20.781463623046875,-22.349449157714844,-1.902673047511969
699,amp250_freq5,250,5,Group 32-63,28,-42.16576385498047,-57.577919006347656,-2.3555220072779797
699,amp250_freq5,250,5,Group 0-31,29,-3.8214874267578125,-30.56866455078125,0.017861189080149702
700,amp100_freq26,100,26,Group 96-127,32,-10.885734558105469,-3.9975051879882812,1.5952583554129502
700,amp100_freq26,100,26,Group 64-95,30,-5.602012634277344,-9.190322875976562,-1.3187316294838451
700,amp100_freq26,100,26,Group 32-63,28,-2.3454818725585938,-15.774658203125,0.16695528820165786
700,amp100_freq26,100,26,Group 0-31,29,-8.1549072265625,-19.252944946289062,-0.42198265360459575
701,amp250_freq5,250,5,Group 96-127,32,14.268478393554688,53.64319610595703,1.2495488638488104
701,amp250_freq5,250,5,Group 64-95,30,41.80211639404297,99.73501586914062,1.742124011418038
701,amp250_freq5,250,5,Group 32-63,28,14.245040893554688,41.52599334716797,0.625856002363867
701,amp250_freq5,250,5,Group 0-31,29,1.425933837890625,6.2147369384765625,0.5824668368966069
702,amp250_freq26,250,26,Group 96-127,32,-43.992828369140625,-50.16636657714844,0.6609329286725542
702,amp250_freq26,250,26,Group 64-95,30,-13.37750244140625,-24.98743438720703,0.6441581651006184
702,amp250_freq26,250,26,Group 32-63,28,-1.6964111328125,-22.692977905273438,2.0380999558180912
702,amp250_freq26,250,26,Group 0-31,29,14.512100219726562,-4.2507781982421875,2.491851717190801
703,amp180_freq5,180,5,Group 96-127,32,-7.2955780029296875,-1.5164260864257812,-0.6558914095229808
703,amp180_freq5,180,5,Group 64-95,30,7.12286376953125,47.92631530761719,-0.9985428224578765
703,amp180_freq5,180,5,Group 32-63,28,-1.1358489990234375,13.229400634765625,0.49133055358544575
703,amp180_freq5,180,5,Group 0-31,29,20.528945922851562,40.6553955078125,-1.0767827925707452
704,amp180_freq5,180,5,Group 96-127,32,-1.4455795288085938,63.373382568359375,1.8997109968874497
704,amp180_freq5,180,5,Group 64-95,30,-39.56476593017578,77.68101501464844,0.3224799747939938
704,amp180_freq5,180,5,Group 32-63,28,-16.58177947998047,129.00881958007812,-0.509860174949407
704,amp180_freq5,180,5,Group 0-31,29,-10.430313110351562,61.08668518066406,1.0389386869535366
705,amp100_freq5,100,5,Group 96-127,32,-16.46941375732422,-19.35681915283203,-0.7804295310560238
705,amp100_freq5,100,5,Group 64-95,30,7.5510406494140625,-27.382797241210938,1.9279706626843314
705,amp100_freq5,100,5,Group 32-63,28,13.819908142089844,13.622039794921875,-0.8239585258392038
705,amp100_freq5,100,5,Group 0-31,29,1.0735931396484375,13.67034912109375,2.2632444314584306
706,amp180_freq26,180,26,Group 96-127,32,34.176536560058594,12.33447265625,0.06198478517175858
706,amp180_freq26,180,26,Group 64-95,30,57.19709777832031,5.277061462402344,-0.521722571612719
706,amp180_freq26,180,26,Group 32-63,28,44.021385192871094,16.28076171875,0.6896507349694713
706,amp180_freq26,180,26,Group 0-31,29,53.711700439453125,17.4423828125,0.8358864639580037
707,amp250_freq26,250,26,Group 96-127,32,29.241127014160156,57.15644836425781,-0.21790598801248834
707,amp250_freq26,250,26,Group 64-95,30,18.49114990234375,27.794326782226562,0.06551508997767161
707,amp250_freq26,250,26,Group 32-63,28,37.41241455078125,52.13517761230469,-1.0139473064469362
707,amp250_freq26,250,26,Group 0-31,29,67.15679931640625,163.44168090820312,0.7446426752452358
708,amp100_freq5,100,5,Group 96-127,32,-27.26654052734375,1.1207122802734375,2.5890978415025314
708,amp100_freq5,100,5,Group 64-95,30,-65.17973327636719,-101.6300277709961,-1.0417896216176967
708,amp100_freq5,100,5,Group 32-63,28,-25.731201171875,14.102325439453125,2.020506636754773
708,amp100_freq5,100,5,Group 0-31,29,-70.73783874511719,-29.9072265625,0.4685486208058361
709,amp180_freq5,180,5,Group 96-127,32,11.398506164550781,10.608428955078125,-0.9433672193296285
709,amp180_freq5,180,5,Group 64-95,30,38.571136474609375,-28.248611450195312,0.7188004516052136
709,amp180_freq5,180,5,Group 32-63,28,73.61488342285156,41.85223388671875,3.7220448603222827
709,amp180_freq5,180,5,Group 0-31,29,62.08412170410156,40.37672424316406,2.0111820818003396
710,amp250_freq5,250,5,Group 96-127,32,-1.2486419677734375,-19.729209899902344,-2.9064456933728904
710,amp250_freq5,250,5,Group 64-95,30,24.62952423095703,19.094268798828125,0.0354974969487638
710,amp250_freq5,250,5,Group 32-63,28,-5.884407043457031,-27.35095977783203,-4.165467658688603
710,amp250_freq5,250,5,Group 0-31,29,32.67852783203125,-17.690673828125,-1.5520947478754699
711,amp250_freq5,250,5,Group 96-127,32,-14.956581115722656,-39.928321838378906,1.1831335990760825
711,amp250_freq5,250,5,Group 64-95,30,-13.772323608398438,-114.916015625,0.6627869901348249
711,amp250_freq5,250,5,Group 32-63,28,-29.592254638671875,-70.72604370117188,2.9526337944279484
711,amp250_freq5,250,5,Group 0-31,29,-5.7761383056640625,-69.34193420410156,-0.08930472062371549
712,amp180_freq26,180,26,Group 96-127,32,2.1467971801757812,19.86627197265625,1.7025938521614459
712,amp180_freq26,180,26,Group 64-95,30,-39.686195373535156,-14.601287841796875,0.17865276790607112
712,amp180_freq26,180,26,Group 32-63,28,-7.3582916259765625,-31.30792999267578,0.5656017840887668
712,amp180_freq26,180,26,Group 0-31,29,-26.052627563476562,-29.460708618164062,0.15232730711022807
713,amp250_freq5,250,5,Group 96-127,32,44.15045928955078,13.096275329589844,0.6112271788572121
713,amp250_freq5,250,5,Group 64-95,30,86.2664794921875,25.539833068847656,2.1730470638501354
713,amp250_freq5,250,5,Group 32-63,28,79.16264343261719,68.49851989746094,2.7341734184962756
713,amp250_freq5,250,5,Group 0-31,29,55.19659423828125,114.71954345703125,4.098131240340143
714,amp100_freq5,100,5,Group 96-127,32,-5.387969970703125,29.846519470214844,-1.760057955692859
714,amp100_freq5,100,5,Group 64-95,30,5.276214599609375,29.234283447265625,0.1881094025286955
714,amp100_freq5,100,5,Group 32-63,28,-40.763671875,41.627716064453125,-0.6358854617860946
714,amp100_freq5,100,5,Group 0-31,29,-24.002548217773438,69.41862487792969,0.7928637026766056
715,amp250_freq26,250,26,Group 96-127,32,11.859107971191406,10.994468688964844,-0.8794787660193317
715,amp250_freq26,250,26,Group 64-95,30,-43.18572998046875,54.81266784667969,-0.1909621810996797
715,amp250_freq26,250,26,Group 32-63,28,1.7687530517578125,-23.401718139648438,-1.450440133745415
715,amp250_freq26,250,26,Group 0-31,29,-61.45307922363281,-84.17481994628906,1.7241185623919306
716,amp180_freq26,180,26,Group 96-127,32,38.11321258544922,85.3582763671875,-0.18315621165673449
716,amp180_freq26,180,26,Group 64-95,30,33.14167785644531,13.136688232421875,-0.30383727754073375
716,amp180_freq26,180,26,Group 32-63,28,7.3069305419921875,59.16278076171875,2.6591941970670114
716,amp180_freq26,180,26,Group 0-31,29,41.21479797363281,225.977783203125,-0.019729049402702096
717,amp250_freq26,250,26,Group 96-127,32,18.669273376464844,35.08503723144531,-2.6168536022256377
717,amp250_freq26,250,26,Group 64-95,30,15.4912109375,23.1627197265625,-0.6477003200485285
717,amp250_freq26,250,26,Group 32-63,28,-2.83221435546875,32.50410461425781,-0.6940585359982953
717,amp250_freq26,250,26,Group 0-31,29,16.231491088867188,81.74948120117188,0.9418080097620971
718,amp250_freq5,250,5,Group 96-127,32,12.911231994628906,59.80149841308594,4.157486637107607
718,amp250_freq5,250,5,Group 64-95,30,5.37982177734375,116.392822265625,-0.8349694408254014
718,amp250_freq5,250,5,Group 32-63,28,8.674697875976562,158.8511199951172,2.140800766266505
718,amp250_freq5,250,5,Group 0-31,29,47.083831787109375,181.57037353515625,0.16603132897652884
719,amp180_freq26,180,26,Group 96-127,32,39.81999969482422,28.908042907714844,0.2225505487929193
719,amp180_freq26,180,26,Group 64-95,30,54.85088348388672,79.71851348876953,2.831075807418082
719,amp180_freq26,180,26,Group 32-63,28,48.343414306640625,97.92172241210938,-0.33683918401993146
719,amp180_freq26,180,26,Group 0-31,29,31.722061157226562,64.8385009765625,-0.04016195109697724
720,amp100_freq26,100,26,Group 96-127,32,13.209381103515625,-7.047637939453125,-1.613032453436165
720,amp100_freq26,100,26,Group 64-95,30,67.74593353271484,86.83956146240234,0.7193948025818785
720,amp100_freq26,100,26,Group 32-63,28,38.148765563964844,15.813346862792969,-0.386719144224885
720,amp100_freq26,100,26,Group 0-31,29,49.092498779296875,67.80656433105469,0.5114717105137465
721,amp180_freq26,180,26,Group 96-127,32,16.237876892089844,-23.689151763916016,0.4860563849244322
721,amp180_freq26,180,26,Group 64-95,30,25.314453125,-39.37193298339844,2.0196637999251297
721,amp180_freq26,180,26,Group 32-63,28,17.135406494140625,-32.2911376953125,0.39548959776057135
721,amp180_freq26,180,26,Group 0-31,29,34.434906005859375,-60.23005676269531,2.3047861092197826
722,amp180_freq5,180,5,Group 96-127,32,-1.2382125854492188,-44.51057815551758,0.6602142698837752
722,amp180_freq5,180,5,Group 64-95,30,13.792816162109375,-33.915802001953125,0.4082041259954912
722,amp180_freq5,180,5,Group 32-63,28,24.0040283203125,-15.432502746582031,0.0008076324856391117
722,amp180_freq5,180,5,Group 0-31,29,17.177658081054688,-62.376983642578125,0.5325238583995686
723,amp180_freq26,180,26,Group 96-127,32,-15.678062438964844,-50.29292678833008,-1.601177020552692
723,amp180_freq26,180,26,Group 64-95,30,-7.3279571533203125,-54.10961151123047,1.641858962156678
723,amp180_freq26,180,26,Group 32-63,28,-16.520523071289062,-66.7162857055664,-0.5458158298036838
723,amp180_freq26,180,26,Group 0-31,29,-13.449600219726562,-87.05842590332031,0.42669410737654234
724,amp180_freq5,180,5,Group 96-127,32,19.91645050048828,-5.924835205078125,0.9405763593856342
724,amp180_freq5,180,5,Group 64-95,30,43.54949188232422,11.374160766601562,0.01824841815826076
724,amp180_freq5,180,5,Group 32-63,28,14.867385864257812,-29.988906860351562,0.732669499992572
724,amp180_freq5,180,5,Group 0-31,29,21.43377685546875,-73.28852081298828,-1.8717307731957913
725,amp180_freq26,180,26,Group 96-127,32,-13.137992858886719,-27.733245849609375,-0.2740735551046849
725,amp180_freq26,180,26,Group 64-95,30,43.963356018066406,-1.4710845947265625,0.3073810860723266
725,amp180_freq26,180,26,Group 32-63,28,14.798088073730469,-37.33928680419922,-0.3293017906766536
725,amp180_freq26,180,26,Group 0-31,29,-4.89111328125,-25.393386840820312,-1.3261027386026827
726,amp180_freq26,180,26,Group 96-127,32,6.45928955078125,98.63072967529297,2.772529751310413
726,amp180_freq26,180,26,Group 64-95,30,21.4703369140625,164.8452606201172,0.07676703944699334
726,amp180_freq26,180,26,Group 32-63,28,-11.76617431640625,72.46931457519531,2.5501908586697994
726,amp180_freq26,180,26,Group 0-31,29,7.9855499267578125,-8.528884887695312,0.4230429793105737
727,amp250_freq5,250,5,Group 96-127,32,-6.0495147705078125,-14.739372253417969,-3.1190118570235144
727,amp250_freq5,250,5,Group 64-95,30,-21.282760620117188,-61.894081115722656,-1.0511568004924752
727,amp250_freq5,250,5,Group 32-63,28,-48.80256652832031,-74.47918701171875,-2.1528183353286825
727,amp250_freq5,250,5,Group 0-31,29,-34.009246826171875,-62.92256164550781,-3.5315404473595744
728,amp250_freq26,250,26,Group 96-127,32,20.345237731933594,13.387916564941406,1.3937263471980488
728,amp250_freq26,250,26,Group 64-95,30,26.10344696044922,98.13915252685547,-0.4604798588345336
728,amp250_freq26,250,26,Group 32-63,28,18.746871948242188,26.602890014648438,1.6509422264396012
728,amp250_freq26,250,26,Group 0-31,29,20.772308349609375,-14.939605712890625,-0.8773563823102917
729,amp250_freq26,250,26,Group 96-127,32,-23.92145538330078,-36.80567932128906,-0.9379963509547077
729,amp250_freq26,250,26,Group 64-95,30,-40.185455322265625,9.991714477539062,-1.008012777420985
729,amp250_freq26,250,26,Group 32-63,28,-0.3251953125,18.36456298828125,0.024804062916335266
729,amp250_freq26,250,26,Group 0-31,29,-35.64039611816406,-51.81874084472656,1.6683303864343535
730,amp250_freq26,250,26,Group 96-127,32,-16.5244140625,41.9144287109375,0.745253602713572
730,amp250_freq26,250,26,Group 64-95,30,-80.75821685791016,-5.8567047119140625,-1.2066687138171108
730,amp250_freq26,250,26,Group 32-63,28,-38.75617980957031,62.84217834472656,-2.0744717632483485
730,amp250_freq26,250,26,Group 0-31,29,-35.71771240234375,26.015777587890625,0.05285764124412388
731,amp180_freq5,180,5,Group 96-127,32,9.44451904296875,-4.175750732421875,-0.47382717329592877
731,amp180_freq5,180,5,Group 64-95,30,8.471023559570312,-67.26188659667969,1.3711385032534278
731,amp180_freq5,180,5,Group 32-63,28,49.71172332763672,24.282936096191406,1.7387269302501474
731,amp180_freq5,180,5,Group 0-31,29,34.20808410644531,-31.57904052734375,0.7464880776645826
732,amp250_freq5,250,5,Group 96-127,32,17.260391235351562,24.762924194335938,-0.1334362912653041
732,amp250_freq5,250,5,Group 64-95,30,21.142364501953125,52.21177673339844,-1.5623629745097998
732,amp250_freq5,250,5,Group 32-63,28,70.81770324707031,88.69975280761719,-0.08864178418658232
732,amp250_freq5,250,5,Group 0-31,29,32.112030029296875,61.01637268066406,-1.712159351706502
733,amp100_freq5,100,5,Group 96-127,32,-1.3866729736328125,45.34941864013672,-0.8376920129147953
733,amp100_freq5,100,5,Group 64-95,30,-76.53265380859375,-16.998916625976562,2.4564633694406353
733,amp100_freq5,100,5,Group 32-63,28,-12.377243041992188,-3.4508056640625,-1.8098946972024452
733,amp100_freq5,100,5,Group 0-31,29,-44.173065185546875,-13.449783325195312,-1.3585402755889096
734,amp100_freq26,100,26,Group 96-127,32,-3.2916183471679688,7.370269775390625,-1.0456116984631199
734,amp100_freq26,100,26,Group 64-95,30,-16.275375366210938,-4.686454772949219,-0.9809501542951565
734,amp100_freq26,100,26,Group 32-63,28,-22.24726104736328,32.10954284667969,-0.1923729667399438
734,amp100_freq26,100,26,Group 0-31,29,-42.8514404296875,-24.807052612304688,-0.6028086256055541
735,amp100_freq26,100,26,Group 96-127,32,2.1651229858398438,-26.331066131591797,-0.6829323633120904
735,amp100_freq26,100,26,Group 64-95,30,-8.744270324707031,-14.53045654296875,-2.0281782989000408
735,amp100_freq26,100,26,Group 32-63,28,-17.2845458984375,-27.225738525390625,-1.8805311230624981
735,amp100_freq26,100,26,Group 0-31,29,1.4550018310546875,-29.515151977539062,-0.836971684245052
736,amp250_freq26,250,26,Group 96-127,32,-16.77679443359375,1.77642822265625,-0.00449292709652446
736,amp250_freq26,250,26,Group 64-95,30,10.579078674316406,-14.044998168945312,1.3458585969462669
736,amp250_freq26,250,26,Group 32-63,28,-35.69047546386719,-44.31470489501953,-1.78671348745924
736,amp250_freq26,250,26,Group 0-31,29,-2.3157501220703125,72.75418090820312,0.6937893036704793
737,amp100_freq26,100,26,Group 96-127,32,-13.788894653320312,-0.47647857666015625,-0.28136796565452205
737,amp100_freq26,100,26,Group 64-95,30,-21.300094604492188,-3.1718292236328125,-2.0679926710853898
737,amp100_freq26,100,26,Group 32-63,28,-9.594192504882812,12.403732299804688,-0.16974387371986263
737,amp100_freq26,100,26,Group 0-31,29,26.1826171875,27.952972412109375,-3.8080109434988128
738,amp100_freq5,100,5,Group 96-127,32,8.146133422851562,1.8888626098632812,-1.29526302229503
738,amp100_freq5,100,5,Group 64-95,30,6.4837646484375,56.789459228515625,-2.1827050634828287
738,amp100_freq5,100,5,Group 32-63,28,-15.97509765625,-43.98375701904297,0.8882710938930876
738,amp100_freq5,100,5,Group 0-31,29,16.440933227539062,69.04545593261719,-0.05185025573155461
