cluster_id,condition,n_trials,mean_on_hz,mean_off_hz,mean_delta_hz,sem_delta_hz,median_delta_hz,t_stat,p_value,q_value_bh,KSLabel,ContamPct,Amplitude,is_ks_good,direction,responsive_q05
128,amp250_freq26,200,5.463333333333333,5.583333333333334,-0.12000000000000015,0.826177112296261,0.0,-0.14524730619379475,0.8846626254220716,0.9547888877915223,mua,78.8,14.9,False,ON<OFF,False
129,amp250_freq26,200,7.833333333333334,6.991666666666666,0.8416666666666667,0.9666000597973411,0.3333333333333333,0.8707496530086413,0.38494005278978044,0.7492813067680676,mua,49.2,16.5,False,ON>OFF,False
130,amp250_freq26,200,0.63,0.5283333333333333,0.10166666666666666,0.07210628283698503,0.0,1.4099557301616912,0.16011376756523998,0.5829799615472961,mua,63.5,9.9,False,ON>OFF,False
131,amp250_freq26,200,0.685,0.6783333333333332,0.006666666666666665,0.07572320219116299,0.0,0.08803994645969522,0.9299334588309309,0.9723727953736508,mua,63.9,9.8,False,ON>OFF,False
132,amp250_freq26,200,1.83,1.8166666666666669,0.013333333333333313,0.09287395924571278,0.0,0.1435637442575035,0.8859902425218236,0.9547888877915223,mua,99.5,11.5,False,ON>OFF,False
133,amp250_freq26,200,2.405,2.465,-0.06000000000000005,0.12273088407194399,-0.33333333333333326,-0.4888745033795117,0.6254688936090771,0.8545138405645138,mua,118.0,10.0,False,ON<OFF,False
134,amp250_freq26,200,4.711666666666667,5.135,-0.42333333333333334,0.17240878927643305,-0.3333333333333335,-2.4554045945684266,0.01493076710183076,0.2803131113956614,mua,46.7,9.3,False,ON<OFF,False
135,amp250_freq26,200,3.766666666666666,3.81,-0.043333333333333314,0.16709008192405359,0.0,-0.25934114601146313,0.7956401212582446,0.9289118366545603,mua,134.7,10.1,False,ON<OFF,False
136,amp250_freq26,200,4.466666666666666,4.451666666666667,0.014999999999999982,0.18078088417990654,0.0,0.08297337446957351,0.9339561123321752,0.9744536233714522,mua,119.8,10.7,False,ON>OFF,False
137,amp250_freq26,200,6.003333333333333,5.7716666666666665,0.23166666666666658,0.22689363820905853,0.0,1.0210364137808492,0.3084768408132609,0.7054362332153943,mua,112.2,10.1,False,ON>OFF,False
138,amp250_freq26,200,15.48,15.735,-0.255,0.2915904662364666,-0.33333333333333215,-0.8745141886539136,0.3828924893816757,0.7477551402813537,mua,51.6,9.5,False,ON<OFF,False
139,amp250_freq26,200,2.4416666666666664,2.5966666666666667,-0.15499999999999997,0.09522014517370352,0.0,-1.6278068019875858,0.10514806601590058,0.5080205505232959,mua,26.7,10.3,False,ON<OFF,False
140,amp250_freq26,200,5.316666666666667,5.971666666666668,-0.655,0.20068806126452818,-0.666666666666667,-3.2637716258399676,0.0012940723777141096,0.09524260742409545,mua,127.8,10.5,False,ON<OFF,False
141,amp250_freq26,200,1.8433333333333335,2.161666666666667,-0.3183333333333333,0.09561279335679755,-0.33333333333333326,-3.329401036798613,0.0010370399932600127,0.09285496555035805,mua,69.5,9.9,False,ON<OFF,False
142,amp250_freq26,200,2.18,2.333333333333333,-0.15333333333333335,0.12449428689978814,-0.33333333333333326,-1.2316495571942125,0.21953347004364507,0.6403714115131058,mua,61.0,9.9,False,ON<OFF,False
143,amp250_freq26,200,2.86,3.0133333333333336,-0.1533333333333333,0.12680500248169638,-0.33333333333333315,-1.2092057121757964,0.22801848985849296,0.6442480882056856,mua,105.2,10.6,False,ON<OFF,False
144,amp250_freq26,200,1.6416666666666666,1.873333333333333,-0.23166666666666663,0.12269533702893202,0.0,-1.8881456482086092,0.0604614219098379,0.4625150178124665,mua,57.0,9.9,False,ON<OFF,False
145,amp250_freq26,200,0.99,1.1483333333333332,-0.15833333333333333,0.0690098067946567,-0.33333333333333326,-2.2943598987961926,0.022813411311564148,0.330084269596875,mua,105.2,9.8,False,ON<OFF,False
146,amp250_freq26,200,1.836666666666667,2.035,-0.19833333333333333,0.13037114695194488,0.0,-1.5212977562162546,0.12977248984632586,0.5453255530004452,mua,76.1,9.9,False,ON<OFF,False
147,amp250_freq26,200,2.3166666666666664,2.6383333333333336,-0.32166666666666666,0.09866154803599958,-0.3333333333333335,-3.2603042732442944,0.0013091767343518274,0.09524260742409545,mua,83.0,9.3,False,ON<OFF,False
148,amp250_freq26,200,1.3583333333333334,1.6316666666666668,-0.2733333333333333,0.09957363040834062,-0.33333333333333326,-2.7450373378215,0.00660424415064016,0.19711128695756783,mua,106.5,9.8,False,ON<OFF,False
149,amp250_freq26,200,1.4466666666666665,1.8633333333333335,-0.4166666666666666,0.11943356916197975,-0.3333333333333333,-3.488689734303841,0.0005974906202621773,0.08157024915786815,mua,149.3,9.8,False,ON<OFF,False
150,amp250_freq26,200,1.21,1.3216666666666665,-0.11166666666666668,0.09137199477612966,0.0,-1.2221104173139805,0.22311147279343868,0.6403714115131058,mua,91.9,9.8,False,ON<OFF,False
151,amp250_freq26,200,2.5549999999999997,2.935,-0.38000000000000006,0.14961405774800562,-0.5,-2.539868283233335,0.011853244961262424,0.24246294816660582,mua,136.1,9.7,False,ON<OFF,False
152,amp250_freq26,200,1.07,1.3183333333333331,-0.2483333333333333,0.08529508342384927,-0.33333333333333315,-2.9114612866876812,0.004007789994346951,0.1555022517806617,mua,136.4,9.7,False,ON<OFF,False
153,amp250_freq26,200,5.6483333333333325,6.073333333333334,-0.425,0.30016687616308585,-0.33333333333333304,-1.4158790784399882,0.15837414098060554,0.5829799615472961,mua,66.3,9.6,False,ON<OFF,False
154,amp250_freq26,200,0.815,0.9666666666666666,-0.15166666666666673,0.08289827809699138,-0.3333333333333333,-1.8295514713733383,0.06881337098769792,0.4721556787969243,mua,150.7,9.6,False,ON<OFF,False
155,amp250_freq26,200,1.0083333333333335,1.1,-0.09166666666666666,0.07872296980117065,0.0,-1.1644208405524807,0.2456475562012784,0.6552980755516175,mua,179.1,9.6,False,ON<OFF,False
156,amp250_freq26,200,0.6533333333333334,0.7366666666666667,-0.08333333333333336,0.07150570135753628,0.0,-1.165408236703499,0.24524877386881558,0.6552980755516175,mua,271.0,9.6,False,ON<OFF,False
157,amp250_freq26,200,4.321666666666667,3.995,0.32666666666666666,0.13228144538389786,0.33333333333333337,2.469482138773414,0.01437308991964996,0.27426683059791074,good,1.4,8.9,True,ON>OFF,False
158,amp250_freq26,200,12.708333333333336,12.495,0.21333333333333349,0.24028923572697442,0.0,0.8878189349094721,0.37570995217218567,0.743752354300041,good,8.8,14.8,True,ON>OFF,False
159,amp250_freq26,200,0.7133333333333333,0.7366666666666666,-0.023333333333333317,0.06351468349556781,0.0,-0.36736911922046445,0.713734092633387,0.8855353550070951,mua,277.8,9.7,False,ON<OFF,False
160,amp250_freq26,200,0.23833333333333329,0.2733333333333333,-0.03500000000000001,0.041293809113878616,0.0,-0.8475846803930884,0.39768755707568876,0.7571203666418008,good,0.0,8.8,True,ON<OFF,False
161,amp250_freq26,200,1.7399999999999998,2.0316666666666667,-0.2916666666666666,0.535036734859727,0.0,-0.5451339088766197,0.5862718639065092,0.8332043474387316,mua,114.5,13.4,False,ON<OFF,False
162,amp250_freq26,200,1.9483333333333333,2.385,-0.43666666666666676,0.5245582012824347,0.0,-0.8324465533073516,0.40615481988510105,0.7575704258606855,mua,110.6,12.6,False,ON<OFF,False
163,amp250_freq26,200,2.515,2.796666666666667,-0.28166666666666673,0.533093002278896,0.0,-0.5283630913603858,0.5978360824283282,0.8396582146192643,mua,56.0,13.5,False,ON<OFF,False
164,amp250_freq26,200,0.6883333333333335,0.69,-0.0016666666666666674,0.06751956516910745,0.0,-0.02468420320084089,0.980331589790073,0.9918569268045894,mua,250.7,9.5,False,ON<OFF,False
165,amp250_freq26,200,12.441666666666665,12.34,0.10166666666666659,0.26705580380335986,0.16666666666666696,0.38069446617054764,0.7038360472230321,0.8786740033919159,mua,25.0,9.5,False,ON>OFF,False
166,amp250_freq26,200,1.5366666666666668,1.6283333333333334,-0.09166666666666667,0.09117807966312559,0.0,-1.0053586015997076,0.3159450954940683,0.7061138241498228,mua,76.3,9.7,False,ON<OFF,False
167,amp250_freq26,200,0.6466666666666666,0.6216666666666666,0.024999999999999988,0.06179600723614288,0.0,0.4045568818785777,0.6862377502988118,0.8748187332043936,mua,298.7,10.0,False,ON>OFF,False
168,amp250_freq26,200,0.7866666666666666,0.7133333333333333,0.07333333333333332,0.14656232012188075,0.0,0.5003559801206037,0.6173773303448112,0.8507660311804736,good,2.7,15.3,True,ON>OFF,False
169,amp250_freq26,200,0.5366666666666666,0.7383333333333334,-0.2016666666666667,0.1550363783610115,0.0,-1.3007699792694702,0.19484143420769814,0.6219007560109908,good,0.0,26.4,True,ON<OFF,False
170,amp250_freq26,200,2.773333333333333,2.8833333333333337,-0.11000000000000007,0.1746034831441653,-0.16666666666666652,-0.6299988867299748,0.5294180171970345,0.8055458457743113,mua,72.0,10.7,False,ON<OFF,False
171,amp250_freq26,200,11.52,12.171666666666665,-0.6516666666666668,0.4594700993473948,-0.8333333333333339,-1.4183004891771132,0.15766716372470851,0.5829799615472961,mua,58.3,10.2,False,ON<OFF,False
172,amp250_freq26,200,4.685,4.738333333333332,-0.05333333333333335,0.26479072148866545,0.16666666666666652,-0.20141692667133854,0.8405783127918393,0.9462136149726551,mua,47.2,18.3,False,ON<OFF,False
173,amp250_freq26,200,8.293333333333333,8.966666666666667,-0.6733333333333333,0.34038569774191063,-0.6666666666666679,-1.9781481354832726,0.04929185266646488,0.4516149882173972,good,13.9,13.9,True,ON<OFF,False
174,amp250_freq26,200,1.7966666666666669,2.243333333333333,-0.4466666666666667,0.21757559639162266,0.0,-2.0529263119320342,0.0413881514358441,0.4153086919941598,good,0.0,27.7,True,ON<OFF,False
175,amp250_freq26,200,0.7533333333333334,0.9366666666666668,-0.18333333333333335,0.09770538790280348,0.0,-1.8763891865995337,0.06206568664824786,0.46310550806769557,good,3.5,15.1,True,ON<OFF,False
176,amp250_freq26,200,3.006666666666667,2.808333333333333,0.19833333333333333,0.15161695947648257,0.0,1.3081210309068163,0.19234124112391435,0.6219007560109908,mua,73.8,9.6,False,ON>OFF,False
177,amp250_freq26,200,13.525,14.92,-1.395,0.43778844682841705,-1.333333333333333,-3.1864705661059713,0.0016723934241294717,0.10245610240456342,good,0.1,27.8,True,ON<OFF,False
178,amp250_freq26,200,4.571666666666666,4.956666666666667,-0.385,0.18545818282505833,-0.3333333333333339,-2.0759396761865636,0.03918462558153812,0.4153086919941598,mua,20.3,9.9,False,ON<OFF,False
179,amp250_freq26,200,0.25166666666666665,0.25,0.0016666666666666653,0.034928138718973545,0.0,0.04771701922270779,0.9619896242128579,0.9857006360772594,mua,370.1,11.0,False,ON>OFF,False
180,amp250_freq26,200,4.87,5.545,-0.675,0.20968239922013857,-0.6666666666666665,-3.2191543139075782,0.0015013958987972575,0.09709026812222266,mua,48.6,10.5,False,ON<OFF,False
181,amp250_freq26,200,0.4933333333333333,0.5266666666666666,-0.033333333333333354,0.09839584362944956,0.0,-0.3387676969249217,0.7351419209706029,0.8960190648947219,good,1.8,37.5,True,ON<OFF,False
182,amp250_freq26,200,2.481666666666667,2.2500000000000004,0.23166666666666672,0.09578490874724782,0.33333333333333326,2.418613429783355,0.016479931986280907,0.2830565289844631,mua,21.0,15.4,False,ON>OFF,False
183,amp250_freq26,200,1.0433333333333332,1.1966666666666668,-0.15333333333333335,0.11143047347454135,0.0,-1.3760448874729547,0.17035431934469095,0.5919176946782694,good,10.2,28.3,True,ON<OFF,False
184,amp250_freq26,200,2.513333333333333,2.96,-0.44666666666666655,0.17274413452676282,-0.3333333333333333,-2.5857124925851855,0.010432030653930243,0.2248682163180519,mua,40.3,20.4,False,ON<OFF,False
185,amp250_freq26,200,5.213333333333333,5.085,0.12833333333333344,0.2430000183818031,0.0,0.5281206733560625,0.5980040033671564,0.8396582146192643,mua,80.2,10.3,False,ON>OFF,False
186,amp250_freq26,200,0.7966666666666665,0.8183333333333332,-0.021666666666666678,0.06336363112025477,0.0,-0.34194168300655875,0.7327556176123647,0.8947686923503493,mua,206.4,10.1,False,ON<OFF,False
187,amp250_freq26,200,9.21,10.025,-0.815,0.35735626988938834,-0.3333333333333339,-2.2806371922682787,0.023629314538592305,0.330084269596875,good,11.5,12.3,True,ON<OFF,False
188,amp250_freq26,200,0.8266666666666665,0.9666666666666667,-0.14,0.10926790541392062,0.0,-1.2812545410261351,0.20159528505505833,0.6304854678700333,mua,150.0,10.2,False,ON<OFF,False
189,amp250_freq26,200,3.8883333333333336,3.4433333333333334,0.44500000000000006,0.19444085104759726,0.6666666666666665,2.288613722900587,0.02315200829284585,0.330084269596875,mua,71.3,13.3,False,ON>OFF,False
190,amp250_freq26,200,8.925,8.631666666666668,0.29333333333333333,0.3084747513981324,0.0,0.9509152110629085,0.3428008988108509,0.7143135188735222,mua,78.6,11.3,False,ON>OFF,False
191,amp250_freq26,200,11.405,12.28,-0.875,0.39779850276182954,-1.0,-2.19960606670227,0.02898649805634025,0.3641541797174978,good,3.8,22.6,True,ON<OFF,False
192,amp250_freq26,200,4.345,4.288333333333333,0.056666666666666664,0.23152095848005222,0.0,0.24475825877141508,0.8068958106524657,0.930586468473875,mua,65.6,10.7,False,ON>OFF,False
193,amp250_freq26,200,6.33,6.333333333333334,-0.003333333333333286,0.2328181678352197,0.0,-0.014317324821886319,0.9885911614579812,0.9945722661513312,mua,87.2,10.8,False,ON<OFF,False
0,amp250_freq5,200,8.063333333333333,7.68,0.3833333333333334,0.14434723783222667,0.3333333333333339,2.6556333123525224,0.008557327122379514,0.213659981228394,good,8.0,10.6,True,ON>OFF,False
1,amp250_freq5,200,2.4883333333333333,2.845,-0.3566666666666668,0.6271874506629764,0.0,-0.5686763443523111,0.5702170064921146,0.8224691394756151,mua,129.1,11.4,False,ON<OFF,False
2,amp250_freq5,200,1.2716666666666667,1.53,-0.25833333333333336,0.08826883647709796,-0.33333333333333326,-2.926665215535723,0.003824770738775945,0.15351838413569655,mua,189.1,9.7,False,ON<OFF,False
3,amp250_freq5,200,1.575,1.855,-0.28,0.20308123427919078,-0.33333333333333326,-1.378758608562834,0.1695170380939389,0.5907719531177991,mua,107.0,10.1,False,ON<OFF,False
4,amp250_freq5,200,1.5516666666666665,1.711666666666667,-0.16,0.08526111894132485,0.0,-1.876588085949342,0.06203825295932344,0.46310550806769557,mua,171.8,10.0,False,ON<OFF,False
5,amp250_freq5,200,1.6216666666666668,1.7933333333333334,-0.17166666666666663,0.11590388353181028,-0.33333333333333326,-1.4811122926657763,0.14015825257093087,0.5568061637971452,mua,249.8,9.0,False,ON<OFF,False
6,amp250_freq5,200,2.473333333333333,2.5583333333333336,-0.08499999999999996,0.114961151887617,0.0,-0.7393802045676588,0.46054742954289085,0.779649521105837,mua,171.8,9.9,False,ON<OFF,False
7,amp250_freq5,200,1.873333333333333,2.0733333333333333,-0.2,0.11850077803201625,0.0,-1.6877526318516196,0.09302535150720818,0.5026912273959456,mua,105.0,10.6,False,ON<OFF,False
8,amp250_freq5,200,1.825,1.9566666666666668,-0.13166666666666665,0.11539501986047122,-0.33333333333333315,-1.141008223975958,0.25523774462237325,0.659112038507094,mua,275.9,10.6,False,ON<OFF,False
9,amp250_freq5,200,22.39666666666667,23.268333333333334,-0.8716666666666668,0.5329022414992968,-1.3333333333333321,-1.635697129391446,0.10348365852891657,0.5075661933423895,good,9.0,12.6,True,ON<OFF,False
10,amp250_freq5,200,5.088333333333333,5.328333333333332,-0.24000000000000007,0.23454054780580574,-0.33333333333333304,-1.0232772211255967,0.3074191007119919,0.7054362332153943,mua,176.6,11.8,False,ON<OFF,False
11,amp250_freq5,200,15.693333333333333,16.0,-0.3066666666666667,0.3178248238397995,-0.666666666666667,-0.9648921156053026,0.33576994293855483,0.7119056713669906,mua,40.6,11.3,False,ON<OFF,False
12,amp250_freq5,200,0.4366666666666667,0.6416666666666666,-0.205,0.049151226886121,0.0,-4.170801279792398,4.529995356989497e-05,0.01757638198511925,mua,24.2,11.5,False,ON<OFF,True
13,amp250_freq5,200,0.5283333333333333,0.665,-0.13666666666666666,0.048952739888609896,0.0,-2.79180832324496,0.005752303233031023,0.17620213061179238,mua,49.3,10.7,False,ON<OFF,False
14,amp250_freq5,200,1.3666666666666665,1.5516666666666665,-0.185,0.09982389574606229,-0.33333333333333315,-1.8532636761704184,0.06532497960594204,0.46820972992007837,mua,241.3,10.0,False,ON<OFF,False
15,amp250_freq5,200,2.5316666666666667,2.773333333333333,-0.24166666666666667,0.1520185694231779,-0.33333333333333326,-1.5897180692046449,0.11348578781512268,0.5183756862027651,mua,308.0,11.4,False,ON<OFF,False
16,amp250_freq5,200,4.2716666666666665,4.5183333333333335,-0.24666666666666665,0.21516020546215567,-0.16666666666666652,-1.146432567011341,0.25299283394483724,0.6588001313462876,mua,41.2,9.5,False,ON<OFF,False
17,amp250_freq5,200,0.815,0.88,-0.065,0.10537475332181143,0.0,-0.6168460466188889,0.5380413518844009,0.8112436963645631,mua,186.4,10.3,False,ON<OFF,False
18,amp250_freq5,200,0.7,0.7166666666666667,-0.016666666666666673,0.0563524642170945,0.0,-0.2957575484624654,0.7677236297599053,0.9123831178806124,mua,98.8,9.6,False,ON<OFF,False
19,amp250_freq5,200,0.5466666666666666,0.6533333333333333,-0.10666666666666666,0.056204142545791494,0.0,-1.8978435011220318,0.059164271455218895,0.45911474649249856,mua,46.8,10.6,False,ON<OFF,False
20,amp250_freq5,200,0.04166666666666666,0.05333333333333333,-0.011666666666666667,0.01774210372408283,0.0,-0.6575695220871994,0.5115746582513289,0.7929066607250956,good,0.0,26.6,True,ON<OFF,False
21,amp250_freq5,200,8.425,8.918333333333333,-0.4933333333333335,0.46142642915789384,-0.33333333333333304,-1.0691484105790603,0.2862979452195588,0.6856733746179986,good,16.4,13.4,True,ON<OFF,False
22,amp250_freq5,200,2.5066666666666664,2.8966666666666665,-0.39000000000000007,0.18911043925606685,-0.3333333333333333,-2.062286997662338,0.04047942586766252,0.4153086919941598,mua,49.6,10.5,False,ON<OFF,False
23,amp250_freq5,200,1.1016666666666666,1.6366666666666665,-0.535,0.3038547941068741,0.0,-1.7607094256075015,0.07982364006622499,0.48393081790148895,good,0.6,51.1,True,ON<OFF,False
24,amp250_freq5,200,0.7783333333333333,0.835,-0.05666666666666667,0.06816203966718785,0.0,-0.8313522738367397,0.40677106199564295,0.7575704258606855,mua,229.7,9.8,False,ON<OFF,False
25,amp250_freq5,200,0.845,0.9066666666666667,-0.06166666666666667,0.08437630409274065,0.0,-0.7308529015312983,0.46572862714728835,0.779649521105837,mua,177.2,9.9,False,ON<OFF,False
26,amp250_freq5,200,4.956666666666666,5.368333333333334,-0.4116666666666666,0.1988798545309373,-0.49999999999999956,-2.06992642687512,0.039750480954301795,0.4153086919941598,mua,118.9,9.9,False,ON<OFF,False
27,amp250_freq5,200,1.86,1.9183333333333332,-0.058333333333333307,0.10470339111828926,0.0,-0.5571293604753536,0.5780651228080118,0.8272685271599152,mua,138.6,9.9,False,ON<OFF,False
28,amp250_freq5,200,1.325,1.5066666666666668,-0.18166666666666673,0.1489924752370913,-0.16666666666666663,-1.2193009504512298,0.22417323681059473,0.6403714115131058,mua,185.5,10.0,False,ON<OFF,False
29,amp250_freq5,200,2.215,2.5000000000000004,-0.2849999999999999,0.12602228539195115,-0.33333333333333304,-2.2615047736485696,0.024809387012747087,0.33193248830847827,mua,94.4,10.2,False,ON<OFF,False
30,amp250_freq5,200,1.2866666666666666,1.3416666666666668,-0.055000000000000035,0.08306581852114922,0.0,-0.6621255406758749,0.508656809350428,0.7911654937237528,mua,172.6,10.0,False,ON<OFF,False
31,amp250_freq5,200,1.7533333333333334,1.8366666666666667,-0.08333333333333334,0.08944115845825115,0.0,-0.9317112475933684,0.35261474439004975,0.7200764253859964,mua,56.8,9.1,False,ON<OFF,False
32,amp250_freq5,200,0.8016666666666665,0.88,-0.07833333333333335,0.07872438830015023,0.0,-0.9950326071086648,0.3209287679723891,0.7061138241498228,mua,212.9,9.9,False,ON<OFF,False
33,amp250_freq5,200,0.9383333333333332,1.1016666666666666,-0.16333333333333333,0.08723656203361,0.0,-1.8723036479865542,0.06263143594910761,0.46435026397937107,mua,54.9,9.9,False,ON<OFF,False
34,amp250_freq5,200,1.185,1.33,-0.145,0.1020334159909527,0.0,-1.4211030630676635,0.1568519092410482,0.5829799615472961,mua,113.2,10.0,False,ON<OFF,False
35,amp250_freq5,200,4.286666666666667,4.753333333333334,-0.46666666666666656,0.2556016757354092,-0.6666666666666665,-1.825757461581532,0.06938558399492976,0.4721556787969243,mua,137.2,9.5,False,ON<OFF,False
36,amp250_freq5,200,1.913333333333333,2.1083333333333334,-0.195,0.19555755020935933,0.0,-0.997148920055695,0.31990317058541035,0.7061138241498228,mua,151.8,9.9,False,ON<OFF,False
37,amp250_freq5,200,0.77,0.9733333333333333,-0.20333333333333337,0.09904034224194427,-0.16666666666666663,-2.0530354472787784,0.041377457219092355,0.4153086919941598,mua,179.9,9.5,False,ON<OFF,False
38,amp250_freq5,200,1.0633333333333332,1.1633333333333333,-0.09999999999999998,0.08044404959014181,0.0,-1.2431000242963242,0.21529358804793503,0.6373676964123528,mua,150.2,9.6,False,ON<OFF,False
39,amp250_freq5,200,0.9066666666666666,0.9183333333333333,-0.011666666666666672,0.07884486743702067,0.0,-0.1479698938676727,0.8825163491294998,0.9547888877915223,mua,141.9,9.3,False,ON<OFF,False
40,amp250_freq5,200,1.2133333333333334,1.3166666666666669,-0.10333333333333333,0.12517748427092446,0.0,-0.8254945682538776,0.41007936776708936,0.7599424750856947,mua,134.3,9.2,False,ON<OFF,False
41,amp250_freq5,200,1.0450000000000002,1.2433333333333332,-0.19833333333333328,0.21805824858661293,0.0,-0.9095429070850082,0.36416390056985565,0.7309260351889016,mua,118.8,10.3,False,ON<OFF,False
42,amp250_freq5,200,0.6633333333333334,0.7666666666666666,-0.10333333333333333,0.05726845692500045,0.0,-1.804367340797397,0.07268575895776469,0.4721556787969243,mua,131.9,9.2,False,ON<OFF,False
43,amp250_freq5,200,0.9816666666666667,0.995,-0.013333333333333343,0.05863894578817971,0.0,-0.22738016780685444,0.820361572145548,0.9389389085323675,mua,50.4,9.3,False,ON<OFF,False
44,amp250_freq5,200,1.4083333333333332,1.488333333333333,-0.07999999999999999,0.10782453641572651,0.0,-0.7419461530681042,0.4589947372346967,0.779649521105837,mua,168.0,9.6,False,ON<OFF,False
45,amp250_freq5,200,1.09,1.3,-0.21000000000000005,0.10764495894341568,-0.33333333333333326,-1.9508577276748094,0.05247798415982721,0.4551787846961917,mua,151.6,9.6,False,ON<OFF,False
46,amp250_freq5,200,1.1783333333333332,1.22,-0.04166666666666667,0.129119716436063,0.0,-0.3226979412342423,0.7472628048736687,0.9022965818184132,mua,150.3,9.9,False,ON<OFF,False
47,amp250_freq5,200,0.8683333333333333,1.0366666666666666,-0.16833333333333336,0.0874286021220271,-0.33333333333333326,-1.9253805876752406,0.0556072867215725,0.4551787846961917,mua,168.6,9.6,False,ON<OFF,False
48,amp250_freq5,200,0.69,0.8649999999999999,-0.175,0.061660328344641135,-0.33333333333333326,-2.838129551011532,0.005008192006193237,0.16558277485759484,mua,197.1,9.4,False,ON<OFF,False
49,amp250_freq5,200,0.6183333333333333,0.74,-0.12166666666666665,0.057404181810522883,0.0,-2.119473927322202,0.035289942375926565,0.4122231562917457,mua,212.5,9.4,False,ON<OFF,False
50,amp250_freq5,200,1.49,1.54,-0.05000000000000004,0.10585194510505572,0.0,-0.47235787637512133,0.6371889568214996,0.8584351223845202,mua,164.8,9.9,False,ON<OFF,False
51,amp250_freq5,200,1.035,1.065,-0.029999999999999992,0.08374904684574737,-0.33333333333333326,-0.358213032027162,0.720563587683847,0.8901900252217853,mua,185.6,9.5,False,ON<OFF,False
52,amp250_freq5,200,1.2216666666666667,1.395,-0.1733333333333333,0.08440549808633724,0.0,-2.0535787035583035,0.04132425839115535,0.4153086919941598,mua,165.6,9.6,False,ON<OFF,False
53,amp250_freq5,200,4.543333333333334,4.58,-0.036666666666666625,0.21052419222238514,0.0,-0.17416842349374345,0.8619101552045674,0.952359486101121,mua,89.6,10.3,False,ON<OFF,False
54,amp250_freq5,200,0.6933333333333335,0.7783333333333333,-0.085,0.06611993147153218,0.0,-1.2855427721759909,0.20009667315382335,0.6277965702184646,mua,228.2,9.7,False,ON<OFF,False
55,amp250_freq5,200,1.3933333333333335,1.5,-0.10666666666666667,0.10635213257258126,0.0,-1.0029574780164445,0.31709936580989223,0.7061138241498228,mua,168.7,9.8,False,ON<OFF,False
56,amp250_freq5,200,0.685,0.6566666666666666,0.028333333333333325,0.061015851342249926,0.0,0.4643602065700285,0.6428973065840091,0.8590498175616057,mua,151.8,9.6,False,ON>OFF,False
57,amp250_freq5,200,0.935,1.1083333333333332,-0.17333333333333337,0.0958653904579777,-0.33333333333333315,-1.8080908292895703,0.07210214800873513,0.4721556787969243,mua,152.5,9.8,False,ON<OFF,False
58,amp250_freq5,200,8.236666666666666,9.535,-1.2983333333333338,0.48748948076669285,-1.333333333333333,-2.663305331822538,0.008371308869490574,0.213659981228394,mua,48.2,10.6,False,ON<OFF,False
59,amp250_freq5,200,0.8516666666666667,0.8883333333333334,-0.03666666666666666,0.07710529249444079,0.0,-0.47554020587251244,0.634923557734721,0.8584351223845202,mua,233.1,10.8,False,ON<OFF,False
60,amp250_freq5,200,5.621666666666666,5.441666666666666,0.17999999999999994,0.2683660258703202,0.33333333333333304,0.6707257351829605,0.5031729631876116,0.7887072465473299,mua,45.4,19.4,False,ON>OFF,False
61,amp250_freq5,200,21.525,22.68833333333333,-1.1633333333333333,0.5890589548265152,-1.5,-1.9749013639491293,0.049662129288511034,0.4516149882173972,mua,105.3,12.2,False,ON<OFF,False
62,amp250_freq5,200,14.631666666666666,15.498333333333335,-0.8666666666666667,0.5079161178806038,-1.0,-1.706318496611274,0.08950882063934924,0.5026912273959456,mua,103.6,11.0,False,ON<OFF,False
63,amp250_freq5,200,0.775,0.8816666666666666,-0.10666666666666665,0.07162312182614519,0.0,-1.4892769813299205,0.13799756009362427,0.5528217833618696,mua,264.3,10.6,False,ON<OFF,False
64,amp250_freq5,200,1.0616666666666668,1.255,-0.19333333333333336,0.10012164572125191,0.0,-1.9309843734649705,0.054905867069778,0.4551787846961917,mua,200.0,10.9,False,ON<OFF,False
65,amp250_freq5,200,11.265,11.291666666666664,-0.026666666666666644,0.3345819161677236,0.0,-0.07970145838156664,0.9365547913450674,0.9744536233714522,mua,94.1,11.8,False,ON<OFF,False
66,amp250_freq5,200,1.09,1.1500000000000001,-0.06,0.07415106737500919,0.0,-0.8091589524471434,0.4193901091238945,0.7645556008350626,mua,151.7,9.8,False,ON<OFF,False
67,amp250_freq5,200,5.276666666666667,5.301666666666666,-0.02500000000000001,0.1903879125117911,0.0,-0.1313108572396985,0.8956620603130144,0.9555917857051777,mua,81.6,10.7,False,ON<OFF,False
68,amp250_freq5,200,0.3683333333333333,0.44,-0.07166666666666666,0.049502127595850993,0.0,-1.447749221039004,0.1492607935906918,0.5829799615472961,mua,265.6,10.0,False,ON<OFF,False
69,amp250_freq5,200,2.2383333333333333,2.4316666666666666,-0.19333333333333327,0.11598532801569289,-0.33333333333333304,-1.6668774977053575,0.09711182523939202,0.5026912273959456,mua,88.8,10.4,False,ON<OFF,False
70,amp250_freq5,200,0.5433333333333333,0.6466666666666666,-0.10333333333333333,0.06342143215783938,0.0,-1.6293125181431358,0.10482880387225321,0.5080205505232959,mua,203.4,9.8,False,ON<OFF,False
71,amp250_freq5,200,1.4266666666666667,1.505,-0.07833333333333332,0.08103109604320523,0.0,-0.9667070687476141,0.3348638568376778,0.7112801630639726,mua,130.3,9.7,False,ON<OFF,False
