condition,amplitude,frequency,trial_number,on_delta,off_delta,on_minus_off,condition_repeat_index,condition_repeat_fraction,epoch
amp100_freq26,100,26,2035,-3.5473480224609375,4.6324609120686855,-8.179808934529623,170,0.8492462311557789,late
amp100_freq5,100,5,2036,26.273806889851887,-43.766380310058594,70.04018719991048,169,0.8442211055276382,late
amp100_freq50,100,50,2037,3.746692657470703,19.232411702473957,-15.485719045003256,158,0.7889447236180904,late
amp100_freq50,100,50,2038,7.611494064331055,44.72274971008301,-37.11125564575195,159,0.7939698492462312,late
amp250_freq50,250,50,2039,-83.56860478719075,-60.719462076822914,-22.84914271036784,174,0.8693467336683417,late
amp180_freq10,180,10,2040,-41.74558766682943,-59.67577934265137,17.93019167582194,169,0.8442211055276382,late
amp180_freq5,180,5,2041,30.032072067260742,31.944920857747395,-1.912848790486654,172,0.8592964824120602,late
amp100_freq50,100,50,2042,-36.55023193359375,-13.342344919840494,-23.207887013753254,160,0.7989949748743719,late
amp100_freq10,100,10,2043,4.1130720774332685,7.2353776295979815,-3.1223055521647134,161,0.8040201005025126,late
amp250_freq5,250,5,2044,-16.81087811787923,5.427426020304362,-22.238304138183594,169,0.8442211055276382,late
amp100_freq10,100,10,2045,1.345102310180664,37.479674657185875,-36.13457234700521,162,0.8090452261306532,late
amp250_freq10,250,10,2046,24.035715103149414,60.00685691833496,-35.97114181518555,177,0.8844221105527639,late
amp100_freq26,100,26,2047,-41.075523376464844,-40.75986099243164,-0.3156623840332031,171,0.8542713567839196,late
amp100_freq26,100,26,2048,-18.10234832763672,-15.29867426554362,-2.803674062093099,172,0.8592964824120602,late
amp180_freq50,180,50,2049,7.928141911824544,26.234407424926758,-18.306265513102215,182,0.9095477386934674,late
amp250_freq26,250,26,2050,-24.847379048665363,-15.200101216634115,-9.64727783203125,172,0.8592964824120602,late
amp180_freq50,180,50,2051,23.30663235982259,22.089399337768555,1.2172330220540368,183,0.914572864321608,late
amp180_freq10,180,10,2052,-2.5355300903320312,6.190004348754883,-8.725534439086914,170,0.8492462311557789,late
amp100_freq5,100,5,2053,5.479204177856445,-19.81878089904785,25.297985076904297,170,0.8492462311557789,late
amp250_freq26,250,26,2054,22.242041269938152,36.01297696431478,-13.770935694376627,173,0.864321608040201,late
amp100_freq10,100,10,2055,-0.2986749013264974,9.626273473103842,-9.924948374430338,163,0.8140703517587939,late
amp180_freq10,180,10,2056,-25.2928409576416,-13.821584065755209,-11.471256891886393,171,0.8542713567839196,late
amp100_freq10,100,10,2057,-16.743634541829426,9.470930099487305,-26.21456464131673,164,0.8190954773869347,late
amp100_freq26,100,26,2058,-33.67785898844401,-21.200422922770183,-12.477436065673828,173,0.864321608040201,late
amp100_freq50,100,50,2059,-8.81963857014974,-10.913028717041016,2.093390146891276,161,0.8040201005025126,late
amp250_freq5,250,5,2060,-0.4473470052083333,-10.917472203572592,10.470125198364258,170,0.8492462311557789,late
amp100_freq26,100,26,2061,1.5835533142089837,14.488545735677084,-12.9049924214681,174,0.8693467336683417,late
amp100_freq5,100,5,2062,8.512514114379883,-9.07132339477539,17.583837509155273,171,0.8542713567839196,late
amp100_freq10,100,10,2063,-11.939468383789062,2.4576549530029297,-14.397123336791992,165,0.8241206030150754,late
amp180_freq10,180,10,2064,2.11907958984375,-0.2885437011718744,2.407623291015625,172,0.8592964824120602,late
amp180_freq5,180,5,2065,9.438404083251953,1.058767318725586,8.379636764526367,173,0.864321608040201,late
amp100_freq26,100,26,2066,-12.28111203511556,43.59094047546387,-55.87205251057943,175,0.8743718592964824,late
amp180_freq26,180,26,2067,14.249081293741861,6.4624888102213545,7.786592483520508,173,0.864321608040201,late
amp100_freq50,100,50,2068,46.456495920817055,24.272502263387043,22.183993657430012,162,0.8090452261306532,late
amp180_freq5,180,5,2069,-46.34908930460612,-24.8101011912028,-21.53898811340332,174,0.8693467336683417,late
amp180_freq26,180,26,2070,-28.55855369567871,-19.41516176859538,-9.143391927083334,174,0.8693467336683417,late
amp250_freq50,250,50,2071,-5.6409250895182295,24.383657455444336,-30.024582544962566,175,0.8743718592964824,late
amp180_freq50,180,50,2072,-21.668039321899414,4.282316207885742,-25.950355529785156,184,0.9195979899497487,late
amp180_freq5,180,5,2073,64.04594548543294,41.1422176361084,22.903727849324543,175,0.8743718592964824,late
amp100_freq5,100,5,2074,-22.325855890909832,-51.4663283030192,29.140472412109375,172,0.8592964824120602,late
amp250_freq10,250,10,2075,5.068164825439454,13.38812001546224,-8.319955190022787,178,0.8894472361809045,late
amp250_freq26,250,26,2076,9.459775924682617,24.454893747965496,-14.995117823282877,174,0.8693467336683417,late
amp100_freq26,100,26,2077,3.6942450205485025,19.01910146077474,-15.324856440226236,176,0.8793969849246231,late
amp180_freq5,180,5,2078,24.73191960652669,41.496452967325844,-16.764533360799152,176,0.8793969849246231,late
amp180_freq5,180,5,2079,-38.51721000671387,-61.101736068725586,22.58452606201172,177,0.8844221105527639,late
amp250_freq26,250,26,2080,-8.4676882425944,22.308870951334637,-30.776559193929035,175,0.8743718592964824,late
amp100_freq50,100,50,2081,16.22798728942871,50.171896616617836,-33.943909327189125,163,0.8140703517587939,late
amp180_freq5,180,5,2082,-36.74500020345052,-31.9329891204834,-4.812011082967122,178,0.8894472361809045,late
amp100_freq10,100,10,2083,14.82741928100586,-11.54803212483724,26.375451405843098,166,0.8291457286432161,late
amp180_freq50,180,50,2084,3.035806655883789,24.783165613810223,-21.747358957926433,185,0.9246231155778895,late
amp100_freq5,100,5,2085,14.510067621866861,7.396107355753581,7.113960266113281,173,0.864321608040201,late
amp100_freq26,100,26,2086,14.228858947753906,25.1920223236084,-10.963163375854492,177,0.8844221105527639,late
amp100_freq5,100,5,2087,19.64250882466634,-15.716703414916992,35.359212239583336,174,0.8693467336683417,late
amp250_freq50,250,50,2088,3.0954774220784507,38.35656547546387,-35.261088053385414,176,0.8793969849246231,late
amp250_freq26,250,26,2089,-31.704906463623047,-14.05795669555664,-17.646949768066406,176,0.8793969849246231,late
amp100_freq5,100,5,2090,30.1695130666097,5.426283518473308,24.743229548136394,175,0.8743718592964824,late
amp100_freq10,100,10,2091,-17.40972677866618,7.437958717346191,-24.84768549601237,167,0.8341708542713567,late
amp100_freq50,100,50,2092,-22.711601893107098,40.02584266662598,-62.73744455973307,164,0.8190954773869347,late
amp100_freq10,100,10,2093,-14.006462732950846,-21.980745951334637,7.974283218383789,168,0.8391959798994975,late
amp100_freq10,100,10,2094,21.52553876241048,-11.006857554117838,32.53239631652832,169,0.8442211055276382,late
amp180_freq10,180,10,2095,0.446926752726237,19.830894470214844,-19.383967717488606,173,0.864321608040201,late
amp250_freq26,250,26,2096,-30.842745463053387,-15.156028111775717,-15.68671735127767,177,0.8844221105527639,late
amp250_freq50,250,50,2097,-3.1114927927653,11.327316919962565,-14.438809712727865,177,0.8844221105527639,late
amp250_freq50,250,50,2098,12.766833623250326,42.82590293884277,-30.05906931559245,178,0.8894472361809045,late
amp250_freq50,250,50,2099,5.855253219604492,35.02974319458008,-29.174489974975586,179,0.8944723618090452,late
amp100_freq26,100,26,2100,11.139423370361328,9.984048843383789,1.155374526977539,178,0.8894472361809045,late
amp250_freq26,250,26,2101,-25.098922729492188,2.4109198252360025,-27.50984255472819,178,0.8894472361809045,late
amp250_freq26,250,26,2102,-68.24344635009766,-35.52640914916992,-32.717037200927734,179,0.8944723618090452,late
amp180_freq5,180,5,2103,12.988593419392904,-11.341221491495768,24.329814910888672,179,0.8944723618090452,late
amp180_freq50,180,50,2104,-8.626940409342447,36.403818130493164,-45.03075853983561,186,0.9296482412060302,late
amp100_freq50,100,50,2105,-26.95456886291504,11.078151067097982,-38.03271993001302,165,0.8241206030150754,late
amp100_freq50,100,50,2106,-18.689794540405273,-8.750471750895182,-9.939322789510092,166,0.8291457286432161,late
amp100_freq10,100,10,2107,-3.5753199259440103,61.50617472330729,-65.0814946492513,170,0.8492462311557789,late
amp180_freq50,180,50,2108,-94.16479428609212,-96.4772237141927,2.312429428100586,187,0.9346733668341709,late
amp100_freq26,100,26,2109,12.839908599853516,38.06735420227051,-25.227445602416992,179,0.8944723618090452,late
amp100_freq26,100,26,2110,26.643085479736328,-11.72963015238444,38.372715632120766,180,0.8994974874371859,late
amp100_freq5,100,5,2111,-15.538429260253906,-6.600976308186849,-8.937452952067057,176,0.8793969849246231,late
amp180_freq5,180,5,2112,7.7261199951171875,-1.0990702311197922,8.825190226236979,180,0.8994974874371859,late
amp100_freq50,100,50,2113,-61.26988283793131,-23.117432912190754,-38.15244992574056,167,0.8341708542713567,late
amp100_freq10,100,10,2114,-44.60451698303223,-81.97533925374348,37.370822270711265,171,0.8542713567839196,late
amp180_freq50,180,50,2115,16.993623733520508,27.344200134277344,-10.350576400756836,188,0.9396984924623115,late
amp180_freq5,180,5,2116,1.889689763387044,4.692502975463867,-2.8028132120768228,181,0.9045226130653267,late
amp250_freq5,250,5,2117,-25.395085016886394,-41.51136334737142,16.116278330485027,171,0.8542713567839196,late
amp250_freq5,250,5,2118,31.88298988342285,59.524928410847984,-27.64193852742513,172,0.8592964824120602,late
amp180_freq26,180,26,2119,1.3060544331868493,2.35977045694987,-1.0537160237630205,175,0.8743718592964824,late
amp180_freq26,180,26,2120,0.6364828745524092,-0.2218602498372396,0.8583431243896484,176,0.8793969849246231,late
amp100_freq50,100,50,2121,0.2730681101481123,10.70183245340983,-10.428764343261719,168,0.8391959798994975,late
amp250_freq10,250,10,2122,6.895804723103841,56.49599965413412,-49.60019493103027,179,0.8944723618090452,late
amp100_freq50,100,50,2123,5.430887858072917,-32.549723307291664,37.980611165364586,169,0.8442211055276382,late
amp100_freq10,100,10,2124,-12.442070007324219,39.74888292948405,-52.190952936808266,172,0.8592964824120602,late
amp100_freq50,100,50,2125,-23.73709996541341,-21.97085189819336,-1.766248067220052,170,0.8492462311557789,late
amp180_freq26,180,26,2126,-12.185450871785482,-10.860506057739258,-1.3249448140462239,177,0.8844221105527639,late
amp250_freq10,250,10,2127,41.73395919799805,5.151147842407227,36.58281135559082,180,0.8994974874371859,late
amp180_freq5,180,5,2128,-25.90929921468099,-24.29425557454427,-1.615043640136719,182,0.9095477386934674,late
amp180_freq26,180,26,2129,26.56419499715169,25.7060604095459,0.8581345876057945,178,0.8894472361809045,late
amp250_freq50,250,50,2130,-10.972787857055664,20.79106076558431,-31.763848622639973,180,0.8994974874371859,late
amp100_freq5,100,5,2131,-31.018237431844074,-13.353371302286783,-17.664866129557293,177,0.8844221105527639,late
amp100_freq10,100,10,2132,-37.442370096842446,-53.262386322021484,15.820016225179037,173,0.864321608040201,late
amp250_freq5,250,5,2133,15.11484146118164,33.31891886393229,-18.204077402750652,173,0.864321608040201,late
amp180_freq5,180,5,2134,7.734137217203776,-10.561160405476889,18.295297622680664,183,0.914572864321608,late
amp250_freq10,250,10,2135,-3.8766651153564453,20.70720672607422,-24.583871841430664,181,0.9045226130653267,late
amp250_freq10,250,10,2136,22.6626714070638,-17.512425740559895,40.175097147623696,182,0.9095477386934674,late
amp250_freq5,250,5,2137,-3.0835348765055346,-17.75310452779134,14.669569651285807,174,0.8693467336683417,late
amp100_freq50,100,50,2138,35.63598092397054,12.938780148824057,22.697200775146484,171,0.8542713567839196,late
amp180_freq10,180,10,2139,46.41117731730143,35.285011291503906,11.126166025797525,174,0.8693467336683417,late
amp180_freq26,180,26,2140,-30.022715886433918,-5.932671864827474,-24.090044021606445,179,0.8944723618090452,late
amp250_freq26,250,26,2141,-7.270301183064778,32.12448819478353,-39.394789377848305,180,0.8994974874371859,late
amp250_freq5,250,5,2142,8.361520131429037,-24.179058074951172,32.54057820638021,175,0.8743718592964824,late
amp180_freq5,180,5,2143,-21.721468607584637,-12.364570617675781,-9.356897989908854,184,0.9195979899497487,late
amp100_freq50,100,50,2144,-46.01553599039713,-15.125535329182943,-30.89000066121419,172,0.8592964824120602,late
amp180_freq50,180,50,2145,-5.100453058878581,6.4155228932698565,-11.515975952148438,189,0.9447236180904522,late
amp250_freq10,250,10,2146,-25.479944864908855,-17.43937810262044,-8.040566762288412,183,0.914572864321608,late
amp100_freq5,100,5,2147,39.91391181945801,14.568583806355795,25.345328013102215,178,0.8894472361809045,late
amp250_freq5,250,5,2148,11.783912658691406,-3.4693902333577475,15.253302892049154,176,0.8793969849246231,late
amp180_freq26,180,26,2149,-9.9891726175944,-0.6027367909749352,-9.386435826619467,180,0.8994974874371859,late
amp100_freq5,100,5,2150,-58.91759999593099,-67.52702140808105,8.609421412150065,179,0.8944723618090452,late
amp100_freq50,100,50,2151,13.393484751383463,7.54755973815918,5.845925013224284,173,0.864321608040201,late
amp100_freq50,100,50,2152,30.254334767659504,37.59622001647949,-7.341885248819987,174,0.8693467336683417,late
amp100_freq50,100,50,2153,7.80596923828125,31.371208826700848,-23.565239588419598,175,0.8743718592964824,late
amp100_freq50,100,50,2154,-7.670468648274739,39.218540827433266,-46.88900947570801,176,0.8793969849246231,late
amp100_freq50,100,50,2155,-60.16450627644857,-78.03441874186198,17.86991246541341,177,0.8844221105527639,late
amp180_freq5,180,5,2156,10.193634033203125,40.09488487243652,-29.9012508392334,185,0.9246231155778895,late
amp100_freq50,100,50,2157,-4.709314346313477,-35.21608098347982,30.50676663716634,178,0.8894472361809045,late
amp100_freq10,100,10,2158,27.87728786468506,4.8552961349487305,23.021991729736328,174,0.8693467336683417,late
amp100_freq50,100,50,2159,10.558603922526041,-16.92600377400716,27.484607696533203,179,0.8944723618090452,late
amp100_freq5,100,5,2160,41.78432019551595,27.835379282633465,13.948940912882486,180,0.8994974874371859,late
amp100_freq10,100,10,2161,44.58323669433594,44.15010134379069,0.4331353505452477,175,0.8743718592964824,late
amp100_freq10,100,10,2162,6.832061131795247,-22.736684799194336,29.568745930989582,176,0.8793969849246231,late
amp100_freq50,100,50,2163,8.24514897664388,40.576747258504234,-32.33159828186035,180,0.8994974874371859,late
amp100_freq10,100,10,2164,-8.546430587768555,-23.846487045288086,15.300056457519531,177,0.8844221105527639,late
amp180_freq10,180,10,2165,4.9027353922526045,25.56686274210612,-20.664127349853516,175,0.8743718592964824,late
amp180_freq10,180,10,2166,16.809420267740887,10.649591445922852,6.159828821818034,176,0.8793969849246231,late
amp100_freq50,100,50,2167,-10.712607701619467,12.164045969645182,-22.87665367126465,181,0.9045226130653267,late
amp100_freq10,100,10,2168,-26.391600290934246,-47.0945676167806,20.702967325846355,178,0.8894472361809045,late
amp250_freq10,250,10,2169,-16.29665247599284,-25.85011037190755,9.553457895914713,184,0.9195979899497487,late
amp100_freq26,100,26,2170,20.875599543253582,21.98553530375163,-1.1099357604980469,181,0.9045226130653267,late
amp100_freq10,100,10,2171,3.644831339518229,-7.568888982137044,11.213720321655273,179,0.8944723618090452,late
amp180_freq26,180,26,2172,8.358035405476889,28.346778869628906,-19.98874346415202,181,0.9045226130653267,late
amp100_freq10,100,10,2173,1.3652636210123699,4.404610315958659,-3.039346694946289,180,0.8994974874371859,late
amp100_freq26,100,26,2174,-17.757949193318684,-31.841352462768555,14.08340326944987,182,0.9095477386934674,late
amp100_freq50,100,50,2175,0.03792572021484345,25.404857635498047,-25.366931915283203,182,0.9095477386934674,late
amp100_freq5,100,5,2176,14.734830856323242,0.8231830596923825,13.91164779663086,181,0.9045226130653267,late
amp250_freq26,250,26,2177,4.735074996948242,18.440149943033855,-13.705074946085611,181,0.9045226130653267,late
amp250_freq50,250,50,2178,-41.18380610148112,-76.04994201660156,34.866135915120445,181,0.9045226130653267,late
amp250_freq26,250,26,2179,26.38879903157552,51.25747489929199,-24.868675867716473,182,0.9095477386934674,late
amp100_freq50,100,50,2180,-12.57772445678711,-4.614092508951823,-7.963631947835286,183,0.914572864321608,late
amp100_freq50,100,50,2181,-11.901121775309244,-9.793303807576498,-2.1078179677327475,184,0.9195979899497487,late
amp180_freq10,180,10,2182,22.359702428181965,12.560244878133139,9.799457550048828,177,0.8844221105527639,late
amp180_freq50,180,50,2183,-48.37380758921305,-42.16443157196045,-6.2093760172526045,190,0.949748743718593,late
amp100_freq5,100,5,2184,57.036237716674805,1.3690204620361328,55.66721725463867,182,0.9095477386934674,late
