cluster_id,condition,n_trials,mean_on_hz,mean_off_hz,mean_delta_hz,sem_delta_hz,median_delta_hz,t_stat,p_value,q_value_bh,KSLabel,ContamPct,Amplitude,is_ks_good,direction,responsive_q05
69,amp180_freq50,200,3.1916666666666664,3.118333333333333,0.07333333333333336,0.17659158987545348,0.0,0.4152708143408975,0.6783910575058566,0.8387380347345136,good,19.3,11.5,True,ON>OFF,False
70,amp180_freq50,200,1.365,1.4033333333333333,-0.0383333333333333,0.23224413765508384,0.0,-0.16505619354002316,0.869067299452449,0.9372144268985,mua,128.5,11.0,False,ON<OFF,False
71,amp180_freq50,200,2.061666666666667,2.1333333333333333,-0.07166666666666668,0.11205599770649888,0.0,-0.6395611848852447,0.5231934889705515,0.7625219637481478,good,3.2,21.8,True,ON<OFF,False
72,amp180_freq50,200,4.1866666666666665,5.613333333333332,-1.4266666666666667,0.22807132016069812,-1.0,-6.25535321872756,2.3808229712658736e-09,9.713757722764763e-07,mua,24.3,13.1,False,ON<OFF,True
73,amp180_freq50,200,0.67,0.7333333333333333,-0.06333333333333334,0.062445509467919186,0.0,-1.014217577420363,0.31171047403948815,0.5849911353812647,good,6.2,15.2,True,ON<OFF,False
74,amp180_freq50,200,0.051666666666666666,0.075,-0.02333333333333333,0.01558643341999709,0.0,-1.497028390304938,0.13597025915364191,0.3752655765225916,good,0.0,18.3,True,ON<OFF,False
75,amp180_freq50,200,7.701666666666666,8.311666666666666,-0.6099999999999999,0.24661991951439,-0.6666666666666661,-2.4734417284748447,0.014219604395232233,0.11925157941687979,mua,29.8,10.2,False,ON<OFF,False
76,amp180_freq50,200,0.4166666666666666,0.4416666666666667,-0.02499999999999998,0.05907048000516164,0.0,-0.4232232410810858,0.6725894174252315,0.8373462500604716,good,1.8,22.3,True,ON<OFF,False
77,amp180_freq50,200,0.67,0.7883333333333334,-0.1183333333333333,0.08157773847595946,0.0,-1.4505591297827596,0.14847704441999166,0.38943609132930035,good,0.0,28.9,True,ON<OFF,False
78,amp180_freq50,200,7.02,6.51,0.5099999999999998,0.8912657327448189,1.0,0.5722199129426413,0.5678188586207249,0.7827710527976582,mua,118.5,11.9,False,ON>OFF,False
79,amp180_freq50,200,12.08,11.35,0.7300000000000003,1.5742969503153446,1.6666666666666667,0.4636990498227005,0.6433701664322239,0.8248048312983371,mua,99.2,12.9,False,ON>OFF,False
80,amp180_freq50,200,2.7616666666666663,2.5533333333333337,0.20833333333333331,0.12224490297652874,0.3333333333333334,1.7042292010598896,0.08989908445628625,0.3065082990932991,mua,24.2,9.9,False,ON>OFF,False
81,amp180_freq50,200,3.6,3.9033333333333333,-0.30333333333333334,0.1489436093682302,-0.33333333333333304,-2.0365649430678734,0.0430183132789408,0.22298292884473306,mua,29.4,11.3,False,ON<OFF,False
82,amp180_freq50,200,19.698333333333334,21.988333333333333,-2.29,0.6045994839671965,-2.333333333333332,-3.787631416708664,0.00020139123140147335,0.008500098870186323,good,2.4,12.5,True,ON<OFF,True
83,amp180_freq50,200,3.2216666666666662,3.16,0.06166666666666664,0.1387323461739554,0.0,0.4445010004324678,0.6571634390625167,0.8276711447025287,mua,46.9,11.2,False,ON>OFF,False
84,amp180_freq50,200,6.92,6.055,0.865,0.7215711868319773,1.3333333333333335,1.1987729219035752,0.23204182493371434,0.49918007417324955,mua,126.8,12.8,False,ON>OFF,False
85,amp180_freq50,200,1.0783333333333334,1.1199999999999999,-0.04166666666666668,0.06868541075421035,0.0,-0.6066305232674546,0.5447875735516029,0.7726777618825598,good,16.2,10.9,True,ON<OFF,False
86,amp180_freq50,200,2.255,2.1983333333333333,0.05666666666666665,0.10823465419406675,0.0,0.5235538200645262,0.6011714489559952,0.800197228840961,mua,75.8,10.2,False,ON>OFF,False
87,amp180_freq50,200,7.87,6.701666666666667,1.1683333333333334,0.25637595296243776,1.333333333333333,4.5571096658371415,9.039220595579954e-06,0.001580572286998552,good,15.9,12.4,True,ON>OFF,True
88,amp180_freq50,200,0.5666666666666667,0.3466666666666666,0.22,0.06672694092680609,0.0,3.2970191191788896,0.0011572470910436183,0.021141349842349087,good,0.0,21.4,True,ON>OFF,True
89,amp180_freq50,200,4.638333333333333,4.6066666666666665,0.0316666666666667,0.15061010300356623,0.0,0.21025592596478654,0.833683051515341,0.9210565342433719,mua,30.6,11.1,False,ON>OFF,False
90,amp180_freq50,200,1.1766666666666665,1.3016666666666665,-0.12499999999999996,0.11340714662014299,0.0,-1.1022233053679342,0.2716958598560578,0.5407410283964468,mua,134.1,10.8,False,ON<OFF,False
91,amp180_freq50,200,0.23666666666666664,0.29333333333333333,-0.05666666666666667,0.04010803389629367,0.0,-1.412850772321282,0.15926171340375342,0.40170732912370444,good,0.0,17.6,True,ON<OFF,False
92,amp180_freq50,200,6.0216666666666665,5.645,0.3766666666666666,0.7410335411444349,0.9999999999999999,0.5082990792629324,0.6118066156736539,0.8046263649725452,mua,125.3,11.3,False,ON>OFF,False
93,amp180_freq50,200,6.101666666666667,6.538333333333332,-0.4366666666666666,0.48033576335844397,0.0,-0.9090863099877285,0.3644042540159615,0.6353715198227021,mua,85.0,11.2,False,ON<OFF,False
94,amp180_freq50,200,1.3083333333333333,1.9733333333333334,-0.665,0.11557873940648312,-0.3333333333333335,-5.753653339834734,3.2589937506223185e-08,7.978016701523435e-06,mua,40.6,11.3,False,ON<OFF,True
95,amp180_freq50,200,11.888333333333332,12.661666666666667,-0.7733333333333335,0.4905514849150058,-0.6666666666666661,-1.5764570225841297,0.11650887490463196,0.34352811992667576,mua,71.0,12.9,False,ON<OFF,False
96,amp180_freq50,200,1.16,0.98,0.17999999999999997,0.1256327369343466,0.3333333333333333,1.4327475815007096,0.1534990315759077,0.39505109576349073,mua,143.5,10.1,False,ON>OFF,False
97,amp180_freq50,200,1.2650000000000001,1.105,0.16,0.12110970242855808,0.3333333333333333,1.3211162837625094,0.18797964676295506,0.4433277218455819,mua,100.6,10.2,False,ON>OFF,False
98,amp180_freq50,200,2.463333333333333,2.3383333333333334,0.12499999999999993,0.33126188441961607,0.33333333333333337,0.37734495237508203,0.706319386901659,0.8556585163455496,mua,143.3,10.9,False,ON>OFF,False
99,amp180_freq50,200,2.543333333333333,2.145,0.39833333333333343,0.2802118674781641,0.3333333333333333,1.4215434089863237,0.15672410810594406,0.3979881915387459,mua,152.5,10.9,False,ON>OFF,False
100,amp180_freq50,200,1.435,1.37,0.065,0.08139959063574721,0.16666666666666652,0.7985298143680687,0.425515052111353,0.6898416209063524,mua,46.8,8.9,False,ON>OFF,False
101,amp180_freq50,200,1.4383333333333332,1.27,0.16833333333333333,0.0737068870094906,0.0,2.28382095843579,0.023437779735012994,0.1577633290163384,mua,86.7,9.0,False,ON>OFF,False
0,amp250_freq10,200,0.16666666666666669,0.125,0.04166666666666666,0.045693215088029863,0.0,0.9118786363882275,0.3629359314549464,0.6351526291633685,mua,116.4,11.7,False,ON>OFF,False
1,amp250_freq10,200,3.3166666666666664,2.42,0.8966666666666668,0.598077088040007,0.0,1.4992493185204354,0.1353936892036032,0.3752655765225916,mua,113.9,12.2,False,ON>OFF,False
2,amp250_freq10,200,0.07833333333333332,0.034999999999999996,0.04333333333333333,0.03394003974890798,0.0,1.2767614196659147,0.20317432967964397,0.461382893372698,mua,219.7,35.8,False,ON>OFF,False
3,amp250_freq10,200,0.51,0.43166666666666664,0.07833333333333332,0.06010308936486082,0.0,1.303316254806875,0.19397270612282955,0.4506413675945728,mua,163.5,9.9,False,ON>OFF,False
4,amp250_freq10,200,0.8716666666666666,0.775,0.09666666666666668,0.09761505545155215,0.0,0.9902844004902893,0.32323768822497534,0.5976479310987459,mua,156.9,10.2,False,ON>OFF,False
5,amp250_freq10,200,2.8366666666666664,2.333333333333333,0.5033333333333333,0.4842868201556157,0.16666666666666663,1.0393289934497854,0.29991289389607595,0.5729098002232035,mua,132.6,12.2,False,ON>OFF,False
6,amp250_freq10,200,1.305,1.2049999999999998,0.09999999999999998,0.14890255527001817,0.0,0.671580147289354,0.5026298776261893,0.7493531914914199,mua,146.3,10.0,False,ON>OFF,False
7,amp250_freq10,200,1.505,1.458333333333333,0.0466666666666667,0.14502815529801696,0.0,0.32177659965936833,0.7479596878243799,0.8766954003174695,mua,106.3,9.9,False,ON>OFF,False
8,amp250_freq10,200,3.1033333333333335,2.7783333333333338,0.325,0.3424175676272546,0.33333333333333326,0.9491335454896556,0.3437039153003525,0.6187155845543045,mua,145.5,11.5,False,ON>OFF,False
9,amp250_freq10,200,0.9366666666666668,0.67,0.26666666666666666,0.1301976335637274,0.0,2.0481683066546843,0.04185668853013938,0.22182097446212792,mua,105.0,10.7,False,ON>OFF,False
10,amp250_freq10,200,2.1416666666666666,1.6116666666666668,0.5299999999999999,0.46106466504056354,0.0,1.1495133767263896,0.25172400301434206,0.5197499391999795,mua,98.7,11.3,False,ON>OFF,False
11,amp250_freq10,200,2.103333333333333,2.0183333333333335,0.085,0.11110825652391167,0.0,0.7650196543378133,0.44516613297141583,0.7028771039061312,mua,100.1,10.6,False,ON>OFF,False
12,amp250_freq10,200,2.98,2.6766666666666667,0.30333333333333334,0.3151505626896385,0.0,0.9625029089097874,0.3369651380733258,0.6132390745833144,mua,159.1,11.5,False,ON>OFF,False
13,amp250_freq10,200,7.376666666666668,7.291666666666668,0.08500000000000002,0.28366073801936476,-0.3333333333333337,0.29965373633836245,0.7647540415144018,0.8822421741881507,mua,45.5,11.3,False,ON>OFF,False
14,amp250_freq10,200,1.7683333333333335,1.5133333333333334,0.255,0.16786799039688396,0.16666666666666663,1.5190507695786022,0.13033686416965337,0.36843492319550974,mua,139.4,10.4,False,ON>OFF,False
15,amp250_freq10,200,1.6766666666666667,1.593333333333333,0.08333333333333331,0.18720593914614803,0.0,0.44514257247082634,0.6567005474777299,0.8276711447025287,mua,128.1,10.5,False,ON>OFF,False
16,amp250_freq10,200,0.67,0.63,0.039999999999999994,0.06656441069009222,0.0,0.6009217175561022,0.5485759600293664,0.7726777618825598,mua,168.4,9.4,False,ON>OFF,False
17,amp250_freq10,200,0.685,0.6383333333333333,0.0466666666666667,0.06084460440318811,0.0,0.7669811830384993,0.44400167271717905,0.7028771039061312,mua,122.9,9.4,False,ON>OFF,False
18,amp250_freq10,200,1.055,0.9683333333333333,0.08666666666666668,0.13148297302048223,0.0,0.6591474521432207,0.5105630958357166,0.7565729168316188,mua,157.4,10.3,False,ON>OFF,False
19,amp250_freq10,200,0.8816666666666666,0.6816666666666668,0.2,0.09227565336121124,0.0,2.1674189530482533,0.03139037720396686,0.19063894092903197,mua,144.6,9.1,False,ON>OFF,False
20,amp250_freq10,200,0.7466666666666667,0.6883333333333332,0.05833333333333332,0.08200575690322477,0.0,0.7113321739371621,0.47771138504601646,0.7323666335130643,mua,154.2,9.1,False,ON>OFF,False
21,amp250_freq10,200,1.2383333333333333,1.08,0.1583333333333333,0.14608108889852925,0.0,1.0838728991355937,0.27973259629851077,0.5522462868860922,mua,130.7,10.3,False,ON>OFF,False
22,amp250_freq10,200,1.49,1.075,0.415,0.25461126915514337,0.0,1.6299357109253725,0.10469689325777158,0.3337213472591469,mua,110.0,12.2,False,ON>OFF,False
23,amp250_freq10,200,1.403333333333333,1.2933333333333334,0.11,0.15946080979479937,0.0,0.689824666898108,0.49110810758381707,0.7420777712738187,mua,158.3,10.6,False,ON>OFF,False
24,amp250_freq10,200,6.396666666666667,5.793333333333334,0.6033333333333334,0.3007007449665707,0.33333333333333304,2.0064244716134865,0.04616467685864668,0.2260222578999342,mua,68.3,9.9,False,ON>OFF,False
25,amp250_freq10,200,1.285,1.1566666666666665,0.12833333333333333,0.13521861241521174,0.0,0.9490803894604687,0.34373088030794696,0.6187155845543045,mua,149.7,10.5,False,ON>OFF,False
26,amp250_freq10,200,1.0183333333333335,0.7783333333333333,0.23999999999999996,0.12418713927431868,0.0,1.9325672642306435,0.05470908996100375,0.24329094001005497,mua,142.6,11.3,False,ON>OFF,False
27,amp250_freq10,200,1.0566666666666666,0.8233333333333333,0.23333333333333328,0.1353697090340121,0.0,1.7236746314842673,0.08631971061730898,0.2982783088310425,mua,178.2,10.9,False,ON>OFF,False
28,amp250_freq10,200,0.445,0.325,0.12,0.04446091263854297,0.0,2.6989999277696457,0.007552883567881376,0.07849789203342913,mua,92.8,9.6,False,ON>OFF,False
29,amp250_freq10,200,2.0566666666666666,1.765,0.29166666666666663,0.24202451412677728,0.33333333333333326,1.2051120842820318,0.22959115973664168,0.4982616658114351,mua,153.2,11.1,False,ON>OFF,False
30,amp250_freq10,200,0.31666666666666665,0.29833333333333334,0.01833333333333333,0.03759948649518081,0.0,0.48759531159243735,0.6263732487658504,0.8115490601387159,mua,157.5,9.7,False,ON>OFF,False
31,amp250_freq10,200,2.015,1.8883333333333332,0.1266666666666667,0.2385228130144121,0.0,0.531046339198646,0.5959788621966463,0.7981161130510888,mua,147.7,11.1,False,ON>OFF,False
32,amp250_freq10,200,3.93,2.896666666666667,1.0333333333333332,0.44552492894512397,0.3333333333333333,2.319361423343856,0.02139014425205829,0.15400903861481968,mua,138.1,10.4,False,ON>OFF,False
33,amp250_freq10,200,4.616666666666667,3.6316666666666664,0.9850000000000001,0.48622738658826425,0.33333333333333337,2.025801152237636,0.04412032265365635,0.22298292884473306,mua,139.1,10.7,False,ON>OFF,False
34,amp250_freq10,200,1.2533333333333332,1.1766666666666667,0.0766666666666667,0.13942752060062433,0.0,0.5498675321514926,0.5830268348442317,0.790201721530799,mua,114.9,10.2,False,ON>OFF,False
35,amp250_freq10,200,1.375,1.16,0.215,0.12877244374046026,0.0,1.6696118653563072,0.0965684584158105,0.3203246425500056,mua,140.5,10.3,False,ON>OFF,False
36,amp250_freq10,200,1.8083333333333333,1.5283333333333333,0.2800000000000001,0.20365778546131288,0.3333333333333333,1.3748553700795756,0.17072231126938625,0.41379031483906686,mua,156.8,10.3,False,ON>OFF,False
37,amp250_freq10,200,1.655,1.4683333333333335,0.18666666666666665,0.1898108023888988,0.0,0.9834354226278956,0.3265873259247249,0.5998032637165611,mua,154.7,10.2,False,ON>OFF,False
38,amp250_freq10,200,1.6183333333333332,1.45,0.16833333333333333,0.14858343772983534,0.0,1.1329212454984963,0.2586104552548606,0.5266409606367901,good,0.2,9.5,True,ON>OFF,False
39,amp250_freq10,200,4.726666666666667,3.735,0.9916666666666666,0.5608651563594322,0.3333333333333333,1.768101753910977,0.07857616098982872,0.28539234733397734,mua,125.1,13.0,False,ON>OFF,False
40,amp250_freq10,200,7.795,6.1,1.695,0.9087169444903054,0.3333333333333335,1.8652672983342649,0.06361587243548562,0.2578338670895179,mua,86.7,12.4,False,ON>OFF,False
41,amp250_freq10,200,1.5016666666666665,1.2516666666666667,0.24999999999999997,0.17901882217651677,0.3333333333333333,1.396501200044172,0.16411925941440733,0.403377456873965,mua,134.8,10.3,False,ON>OFF,False
42,amp250_freq10,200,1.52,1.4216666666666666,0.09833333333333334,0.18371435204980235,0.0,0.5352512323407187,0.5930737714194314,0.7961084364687694,mua,135.4,10.3,False,ON>OFF,False
43,amp250_freq10,200,2.21,1.645,0.565,0.3393526656947403,0.0,1.6649346155666782,0.09749940472893058,0.3213603401824361,mua,154.4,11.6,False,ON>OFF,False
44,amp250_freq10,200,1.3016666666666665,1.15,0.15166666666666664,0.1540772410294214,0.0,0.984354766825722,0.3261363854827967,0.5998032637165611,mua,135.4,10.3,False,ON>OFF,False
45,amp250_freq10,200,1.26,1.0966666666666667,0.16333333333333336,0.14429384839463458,0.0,1.1319493876594588,0.25901785809097033,0.5266409606367901,mua,113.2,10.3,False,ON>OFF,False
46,amp250_freq10,200,2.983333333333334,2.295,0.6883333333333332,0.4365623636730126,0.33333333333333326,1.5767124942746973,0.11645003941185805,0.34352811992667576,mua,125.4,10.7,False,ON>OFF,False
47,amp250_freq10,200,5.391666666666667,4.2316666666666665,1.16,0.6711114808774278,0.3333333333333333,1.7284758688428146,0.08545402113953207,0.2982783088310425,mua,102.5,10.4,False,ON>OFF,False
48,amp250_freq10,200,1.33,1.2216666666666667,0.10833333333333334,0.15044949402127042,0.16666666666666663,0.7200644577642599,0.4723301955289761,0.7289781895033888,mua,165.8,10.8,False,ON>OFF,False
49,amp250_freq10,200,2.641666666666666,2.266666666666667,0.37500000000000006,0.2789661208714806,0.3333333333333333,1.344249254456107,0.18039820226268666,0.4281864589347684,mua,162.2,11.0,False,ON>OFF,False
50,amp250_freq10,200,0.33833333333333326,0.31666666666666665,0.02166666666666666,0.0524698472342772,0.0,0.41293557745509096,0.6800983880044696,0.8400004307946225,mua,110.3,9.6,False,ON>OFF,False
51,amp250_freq10,200,1.5216666666666665,1.3116666666666668,0.21000000000000005,0.1747345438201047,0.0,1.201823036297862,0.2308603515711854,0.49918007417324955,mua,163.9,11.0,False,ON>OFF,False
52,amp250_freq10,200,0.18166666666666667,0.11333333333333333,0.06833333333333334,0.026972440801938377,0.0,2.533450118033907,0.012065446902241317,0.10762300090250619,mua,115.3,10.6,False,ON>OFF,False
53,amp250_freq10,200,0.6883333333333332,0.6266666666666666,0.06166666666666667,0.08841546701437585,0.0,0.6974646942331937,0.4863260842569209,0.7385398599633637,mua,160.8,10.0,False,ON>OFF,False
54,amp250_freq10,200,0.8566666666666666,0.8033333333333335,0.05333333333333334,0.09417543058193646,0.0,0.5663189751697622,0.5718150711292693,0.7832276369133794,mua,143.0,10.1,False,ON>OFF,False
55,amp250_freq10,200,5.803333333333333,4.460000000000001,1.343333333333333,0.8427803219899269,0.3333333333333333,1.5939305869903648,0.11253860805346623,0.3423501615237946,mua,106.2,11.6,False,ON>OFF,False
56,amp250_freq10,200,7.158333333333332,5.476666666666667,1.6816666666666666,1.0036874990536448,0.33333333333333337,1.6754883051271174,0.09540899846033864,0.3182033082164973,mua,100.7,10.6,False,ON>OFF,False
57,amp250_freq10,200,1.1,0.9533333333333335,0.14666666666666667,0.16395856812103937,0.0,0.8945349324982682,0.3721163862050977,0.6406328152610269,mua,159.7,10.7,False,ON>OFF,False
58,amp250_freq10,200,1.1433333333333335,1.0633333333333335,0.07999999999999997,0.16340595930898125,0.0,0.489578227980838,0.6249716206284741,0.8115490601387159,mua,146.2,10.6,False,ON>OFF,False
59,amp250_freq10,200,0.9816666666666667,0.8633333333333334,0.11833333333333335,0.116286710791235,0.0,1.0175997973300024,0.3101037513048274,0.5848489855117238,mua,159.2,10.5,False,ON>OFF,False
60,amp250_freq10,200,0.955,0.8916666666666667,0.06333333333333335,0.10681391637009786,0.0,0.5929314782719012,0.5539002295658947,0.7757714868740717,mua,165.8,10.6,False,ON>OFF,False
61,amp250_freq10,200,1.633333333333333,1.393333333333333,0.24,0.1393363868451124,0.33333333333333326,1.7224502905101606,0.0865416043402142,0.2982783088310425,mua,149.1,10.6,False,ON>OFF,False
62,amp250_freq10,200,1.545,1.3716666666666668,0.1733333333333333,0.13761873711909106,0.33333333333333326,1.2595184126950383,0.20931838192617702,0.47183370069547087,mua,151.4,10.6,False,ON>OFF,False
63,amp250_freq10,200,3.1783333333333337,2.838333333333333,0.34,0.3250646115390629,0.33333333333333315,1.0459459071543453,0.29685480409680964,0.5729098002232035,mua,159.8,11.8,False,ON>OFF,False
64,amp250_freq10,200,3.2683333333333335,2.9,0.36833333333333335,0.3365788191605908,0.16666666666666663,1.0943449568571681,0.2751265318592995,0.5449108009640494,mua,157.7,11.8,False,ON>OFF,False
65,amp250_freq10,200,1.758333333333333,1.4716666666666667,0.2866666666666666,0.20435023197629612,0.3333333333333333,1.4028203633256404,0.16222863432667892,0.403377456873965,mua,155.0,10.3,False,ON>OFF,False
