cluster_id,condition,n_trials,mean_on_hz,mean_off_hz,mean_delta_hz,sem_delta_hz,median_delta_hz,t_stat,p_value,q_value_bh,KSLabel,ContamPct,Amplitude,is_ks_good,direction,responsive_q05
31,amp180_freq10,200,0.9816666666666666,0.8966666666666667,0.085,0.11843002160242318,0.0,0.7177234188586928,0.4737695301722142,0.7614997772817952,mua,177.4,9.3,False,ON>OFF,False
32,amp180_freq10,200,0.7783333333333333,0.7283333333333334,0.04999999999999999,0.06896175070097307,0.0,0.7250395979186544,0.46927941798574674,0.7588566176064103,mua,217.0,9.2,False,ON>OFF,False
33,amp180_freq10,200,3.1566666666666663,3.1733333333333333,-0.01666666666666664,0.15602097956253058,0.0,-0.10682324078081383,0.9150368227754957,0.9634066166769797,mua,244.7,9.9,False,ON<OFF,False
34,amp180_freq10,200,2.9033333333333338,2.8233333333333337,0.08,0.5094102742099798,0.0,0.15704433940612644,0.8753691230557281,0.9517671253391039,mua,118.1,12.0,False,ON>OFF,False
35,amp180_freq10,200,5.635,5.181666666666667,0.4533333333333334,1.0415624135434864,0.0,0.4352435604805033,0.663857323326569,0.8636024756094546,mua,115.5,11.9,False,ON>OFF,False
36,amp180_freq10,200,2.701666666666666,3.041666666666666,-0.34,0.12877379870900568,-0.33333333333333337,-2.640288656610255,0.008940588911117034,0.06103610521653042,mua,62.0,11.7,False,ON<OFF,False
37,amp180_freq10,200,2.2433333333333336,2.3733333333333335,-0.13000000000000003,0.10897189716555042,0.0,-1.1929681264748806,0.2343022682102861,0.5295204304600896,mua,97.9,9.3,False,ON<OFF,False
38,amp180_freq10,200,1.6383333333333334,1.8466666666666662,-0.20833333333333337,0.10371215750153728,-0.16666666666666663,-2.008764819401673,0.04591356453767768,0.21221293465740015,mua,249.8,9.8,False,ON<OFF,False
39,amp180_freq10,200,1.025,1.0483333333333331,-0.02333333333333332,0.11996440007949093,0.0,-0.1945021466190984,0.8459811330843724,0.9422372466572803,mua,160.6,9.3,False,ON<OFF,False
40,amp180_freq10,200,1.0016666666666665,1.1566666666666667,-0.155,0.1301521143290481,0.0,-1.1909141914370438,0.23510584288289502,0.5300169060090468,mua,173.7,9.2,False,ON<OFF,False
41,amp180_freq10,200,1.675,1.6833333333333333,-0.00833333333333333,0.11822806557054837,0.0,-0.07048523794344509,0.9438782317911183,0.978836684820419,mua,85.6,9.6,False,ON<OFF,False
42,amp180_freq10,200,4.09,4.071666666666667,0.018333333333333403,0.18539946610598465,0.0,0.09888557781958796,0.9213286574029739,0.9663447155822722,mua,205.5,10.3,False,ON>OFF,False
43,amp180_freq10,200,4.948333333333332,4.898333333333333,0.05,0.878157142258242,0.0,0.0569374176829235,0.9546521759397627,0.9822223544253988,mua,123.4,13.7,False,ON>OFF,False
44,amp180_freq10,200,3.456666666666666,3.53,-0.07333333333333339,0.6805019988270375,0.0,-0.10776358256072141,0.9142918027898589,0.9631470899618361,mua,120.1,12.5,False,ON<OFF,False
45,amp180_freq10,200,0.03833333333333334,0.04333333333333333,-0.004999999999999999,0.014657355808102478,0.0,-0.34112564813607354,0.7333688910527254,0.8973504539755647,good,0.0,61.4,True,ON<OFF,False
46,amp180_freq10,200,0.045,0.05833333333333333,-0.013333333333333332,0.01564542913504305,0.0,-0.8522190870091877,0.39511696571794686,0.6952331309354037,good,0.0,42.4,True,ON<OFF,False
47,amp180_freq10,200,0.029999999999999995,0.05833333333333333,-0.028333333333333332,0.015454676083373203,0.0,-1.8333178372994523,0.06824919702809316,0.27019968987351634,good,0.0,60.0,True,ON<OFF,False
48,amp180_freq10,200,13.033333333333333,13.103333333333332,-0.07,0.3688422588975293,-0.5,-0.18978302597221433,0.849672598554556,0.9445152246302659,mua,30.7,11.8,False,ON<OFF,False
49,amp180_freq10,200,1.6116666666666666,1.69,-0.07833333333333337,0.14910822760639947,0.0,-0.5253454795271904,0.599927892758672,0.8345984833698389,mua,143.5,9.6,False,ON<OFF,False
50,amp180_freq10,200,1.0883333333333334,1.2433333333333332,-0.155,0.08323704655068735,0.0,-1.8621516070444963,0.0640558764213677,0.2599060759747611,mua,239.6,9.3,False,ON<OFF,False
51,amp180_freq10,200,0.07333333333333333,0.095,-0.021666666666666664,0.02204982682936339,0.0,-0.9826229854020224,0.32698616780442663,0.6289530417100627,mua,156.2,28.6,False,ON<OFF,False
52,amp180_freq10,200,1.2716666666666665,1.425,-0.15333333333333335,0.11432417395467485,0.0,-1.341215318066712,0.18137928168565312,0.45360924878162834,mua,108.5,9.6,False,ON<OFF,False
53,amp180_freq10,200,1.6166666666666665,1.6316666666666668,-0.014999999999999982,0.1066807334736332,0.0,-0.14060645733849708,0.8883230675269455,0.9564675034408259,mua,307.5,10.2,False,ON<OFF,False
54,amp180_freq10,200,3.641666666666666,3.5283333333333333,0.11333333333333322,0.8383581838596463,0.0,0.13518485954483977,0.892602356231993,0.9564675034408259,mua,112.9,11.8,False,ON>OFF,False
55,amp180_freq10,200,4.168333333333333,4.09,0.07833333333333346,0.9001612160961543,0.0,0.08702144897227607,0.9307419632211965,0.9698993920945802,mua,110.7,12.1,False,ON>OFF,False
56,amp180_freq10,200,13.463333333333335,13.708333333333336,-0.24499999999999986,0.3767642474511799,0.0,-0.6502740152693133,0.5162652514604794,0.7772498229408552,mua,115.3,10.1,False,ON<OFF,False
57,amp180_freq10,200,2.1733333333333333,2.14,0.03333333333333331,0.1726885313695006,0.0,0.19302575028569893,0.8471356612027412,0.9422372466572803,mua,199.7,9.8,False,ON>OFF,False
58,amp180_freq10,200,1.025,1.1416666666666666,-0.11666666666666664,0.07688629236876703,-0.16666666666666663,-1.5173922824513686,0.13075465491131377,0.383822234241867,mua,279.5,9.2,False,ON<OFF,False
59,amp180_freq10,200,4.533333333333334,4.488333333333333,0.04500000000000001,0.1665774887046874,0.0,0.27014454564012014,0.7873290009913477,0.9125474860207154,mua,37.2,11.2,False,ON>OFF,False
60,amp180_freq10,200,1.7566666666666668,1.8466666666666667,-0.09,0.16361886640911186,0.0,-0.5500588164140217,0.5828958818194108,0.8238148088332857,mua,124.1,9.7,False,ON<OFF,False
61,amp180_freq10,200,4.22,4.44,-0.22000000000000008,0.23986363146041076,0.0,-0.9171878148451649,0.3601544516494725,0.657673346490341,mua,327.4,11.2,False,ON<OFF,False
62,amp180_freq10,200,0.98,1.0133333333333334,-0.03333333333333335,0.07736590315124353,0.0,-0.4308530240792202,0.6670415546110523,0.8643355355523494,mua,268.1,9.5,False,ON<OFF,False
63,amp180_freq10,200,6.523333333333333,6.56,-0.036666666666666695,0.18891370086980477,0.0,-0.19409215159008802,0.846301712058491,0.9422372466572803,mua,55.6,13.8,False,ON<OFF,False
64,amp180_freq10,200,3.295,3.495,-0.20000000000000004,0.21868343686968847,-0.33333333333333315,-0.9145640056826905,0.36152737655576817,0.6595570269176054,mua,123.8,9.7,False,ON<OFF,False
65,amp180_freq10,200,3.6583333333333337,3.713333333333333,-0.05499999999999998,0.187415009585622,0.0,-0.29346635641193297,0.7694715344069262,0.9074992091067072,mua,116.3,9.8,False,ON<OFF,False
66,amp180_freq10,200,0.9333333333333335,1.115,-0.18166666666666667,0.07685169937131561,0.0,-2.3638601117839766,0.019048864445607522,0.11152244275428402,mua,31.0,12.1,False,ON<OFF,False
67,amp180_freq10,200,8.975,8.76,0.215,0.3209326294600623,0.6666666666666661,0.6699225328434707,0.5036837832252788,0.7736336401217754,mua,149.2,10.7,False,ON>OFF,False
68,amp180_freq10,200,3.3633333333333333,3.181666666666666,0.18166666666666667,0.8218634350441968,0.0,0.22104240062328276,0.8252860528804042,0.9325336856407687,mua,103.1,12.3,False,ON>OFF,False
69,amp180_freq10,200,0.8866666666666666,0.9866666666666666,-0.1,0.07978194738772817,0.0,-1.2534163839598347,0.21152482789372054,0.5007795869949443,mua,111.3,9.3,False,ON<OFF,False
70,amp180_freq10,200,2.555,2.765,-0.21,0.14528337315328343,0.0,-1.4454510205957036,0.1499041771759797,0.4151850179533184,mua,105.0,11.0,False,ON<OFF,False
71,amp180_freq10,200,11.818333333333333,11.431666666666665,0.3866666666666665,0.579663931593275,0.8333333333333335,0.6670531761461634,0.5055108850175901,0.7740422521629182,mua,95.1,11.3,False,ON>OFF,False
72,amp180_freq10,200,1.2133333333333334,1.235,-0.021666666666666654,0.11020202502899547,0.0,-0.19660860733698762,0.8443344777588064,0.9422372466572803,mua,208.4,9.2,False,ON<OFF,False
73,amp180_freq10,200,0.03833333333333334,0.04333333333333333,-0.0049999999999999975,0.01575877269352704,0.0,-0.3172835916374225,0.7513610667445056,0.9024339885451808,good,0.0,31.9,True,ON<OFF,False
74,amp180_freq10,200,1.2833333333333332,1.34,-0.056666666666666664,0.09705633930004241,0.0,-0.5838533276171266,0.559980195652331,0.8080268351015022,mua,300.1,10.1,False,ON<OFF,False
75,amp180_freq10,200,3.06,3.036666666666666,0.023333333333333362,0.17864040783059904,0.0,0.1306162117333491,0.896210861125914,0.9566184440305336,mua,69.1,9.5,False,ON>OFF,False
76,amp180_freq10,200,1.4733333333333334,1.3316666666666666,0.1416666666666667,0.09213751466172833,0.33333333333333326,1.5375568484430977,0.12574548472981928,0.3807841324420233,mua,114.9,10.5,False,ON>OFF,False
77,amp180_freq10,200,1.6516666666666666,1.6733333333333331,-0.021666666666666633,0.1309902477392563,0.0,-0.16540671569531948,0.8687917800895428,0.9500063146948493,mua,195.4,9.5,False,ON<OFF,False
78,amp180_freq10,200,0.4783333333333333,0.6416666666666667,-0.16333333333333333,0.11334688065646328,0.0,-1.4410042198547235,0.15115511257661954,0.4177849463491115,good,2.3,46.7,True,ON<OFF,False
79,amp180_freq10,200,4.058333333333334,3.8949999999999996,0.163333333333333,0.9703677487629089,0.0,0.1683210654327305,0.8665016514578965,0.9490256182634104,mua,100.2,12.5,False,ON>OFF,False
80,amp180_freq10,200,1.0283333333333333,1.0283333333333333,8.881784197001253e-18,0.09580829546932258,0.0,9.270370747640701e-17,0.9999999999999999,1.0,mua,253.6,8.5,False,ON>OFF,False
81,amp180_freq10,200,2.4233333333333333,2.3916666666666666,0.03166666666666668,0.1364910318911515,0.33333333333333315,0.23200547484995301,0.8167721693446296,0.9287838912147289,mua,88.5,9.6,False,ON>OFF,False
82,amp180_freq10,200,5.673333333333333,5.413333333333332,0.26000000000000006,0.17049473123237888,0.33333333333333304,1.5249738107486053,0.12885330134404507,0.3835817845865872,good,1.8,8.9,True,ON>OFF,False
83,amp180_freq10,200,13.421666666666665,14.215,-0.7933333333333334,0.6607127768814057,-0.33333333333333304,-1.2007234627395929,0.23128577808350484,0.5276638318739261,mua,40.9,10.4,False,ON<OFF,False
84,amp180_freq10,200,2.253333333333333,2.226666666666667,0.026666666666666627,0.15080946672556075,0.0,0.1768235591946887,0.8598268154814654,0.947501443438132,mua,240.0,10.5,False,ON>OFF,False
85,amp180_freq10,200,6.77,6.6483333333333325,0.12166666666666665,0.2352063790787833,0.33333333333333304,0.5172762199018162,0.6055378324563588,0.8350457475415313,mua,150.5,10.0,False,ON>OFF,False
86,amp180_freq10,200,1.72,1.825,-0.105,0.14026332219551255,0.0,-0.7485919936620414,0.4549870152580523,0.746691325127751,good,10.0,14.6,True,ON<OFF,False
87,amp180_freq10,200,24.446666666666665,24.375,0.07166666666666659,0.5728594390483202,0.33333333333333215,0.12510340544571452,0.900567976024436,0.9583257190348231,good,11.2,11.5,True,ON>OFF,False
88,amp180_freq10,200,27.971666666666664,28.59333333333333,-0.6216666666666668,0.7409369681230886,-0.5,-0.8390277357080016,0.4024604959456891,0.7031232766494753,mua,104.2,12.6,False,ON<OFF,False
89,amp180_freq10,200,1.63,1.6916666666666667,-0.06166666666666667,0.14794474159686838,0.0,-0.41682229460172987,0.6772576627941033,0.865629662693346,mua,230.7,9.4,False,ON<OFF,False
90,amp180_freq10,200,10.216666666666667,10.278333333333332,-0.06166666666666663,0.23307089213231308,0.0,-0.2645833038286857,0.7916043156777574,0.9146514099134385,good,4.2,17.0,True,ON<OFF,False
91,amp180_freq10,200,0.67,0.6466666666666666,0.02333333333333332,0.06979710565321176,0.0,0.3343023054460944,0.7385035048092959,0.8974717394952166,mua,313.4,10.4,False,ON>OFF,False
92,amp180_freq10,200,2.3183333333333334,2.3233333333333333,-0.004999999999999982,0.12760906372000091,0.0,-0.03918216977887208,0.9687844293542505,0.9890608176413728,mua,177.6,9.9,False,ON<OFF,False
93,amp180_freq10,200,0.26333333333333336,0.2733333333333333,-0.01000000000000001,0.034640210237104486,0.0,-0.2886818507033372,0.773125336642457,0.9074992091067072,mua,220.2,9.9,False,ON<OFF,False
94,amp180_freq10,200,2.7,2.6383333333333336,0.06166666666666672,0.14604553835755654,0.0,0.4222427289472621,0.6733036917267384,0.865629662693346,mua,140.7,10.2,False,ON>OFF,False
95,amp180_freq10,200,4.033333333333334,3.898333333333333,0.13499999999999993,1.00839606931378,0.0,0.13387596809244637,0.8936359466507356,0.9564675034408259,mua,106.1,11.9,False,ON>OFF,False
96,amp180_freq10,200,5.071666666666666,5.006666666666667,0.06500000000000002,0.18346953217105066,0.0,0.3542822572818238,0.723502482537884,0.889756076552,mua,74.5,11.2,False,ON>OFF,False
97,amp180_freq10,200,4.1466666666666665,3.935,0.21166666666666642,0.963517012564302,0.0,0.21968129665228975,0.8263445495947184,0.9325336856407687,mua,102.3,12.4,False,ON>OFF,False
98,amp180_freq10,200,13.013333333333335,12.706666666666667,0.3066666666666667,0.38932833112134974,0.0,0.7876813531226984,0.4318203087196178,0.726872751124755,mua,110.1,11.5,False,ON>OFF,False
99,amp180_freq10,200,2.1983333333333333,2.1683333333333334,0.03000000000000001,0.2435337968696654,0.0,0.12318618764875346,0.9020839875684339,0.9584264636918055,mua,199.7,7.1,False,ON>OFF,False
100,amp180_freq10,200,1.4483333333333333,1.5016666666666665,-0.05333333333333334,0.09331179459537041,0.0,-0.5715604716917472,0.5682647740009489,0.8132500321258025,mua,159.4,9.3,False,ON<OFF,False
101,amp180_freq10,200,14.341666666666667,15.14,-0.7983333333333335,0.5889210601391132,-1.0,-1.3555863211017682,0.1767672894756485,0.4505467061569299,mua,111.8,11.1,False,ON<OFF,False
102,amp180_freq10,200,12.45,12.561666666666666,-0.11166666666666672,0.32762514071850585,0.0,-0.3408366843331179,0.7335860967138192,0.8973504539755647,mua,56.8,9.5,False,ON<OFF,False
103,amp180_freq10,200,2.9466666666666663,2.746666666666666,0.2000000000000001,0.18239060189135692,0.0,1.096547727383083,0.2741643359938554,0.5732527025326067,mua,127.0,10.2,False,ON>OFF,False
104,amp180_freq10,200,9.239999999999998,9.350000000000001,-0.10999999999999993,0.47826056269479894,-0.16666666666666607,-0.2300001475768685,0.8183279039623189,0.9288891221920866,good,16.0,17.2,True,ON<OFF,False
105,amp180_freq10,200,9.42,9.115,0.30500000000000005,0.30075075890811637,0.6666666666666661,1.0141287792832534,0.31175273193705166,0.6135868087460219,mua,88.6,11.5,False,ON>OFF,False
106,amp180_freq10,200,18.496666666666666,19.354999999999997,-0.8583333333333334,0.6412074973969304,-0.3333333333333348,-1.338620238874085,0.18222160977725183,0.4542608388253555,mua,117.3,14.6,False,ON<OFF,False
107,amp180_freq10,200,1.5466666666666669,1.665,-0.11833333333333335,0.2565163855547402,0.0,-0.46130906248903614,0.6450807002891298,0.8599325876678949,mua,184.3,7.8,False,ON<OFF,False
108,amp180_freq10,200,0.055,0.04,0.015,0.021041754772026435,0.0,0.7128683022169553,0.47676231804638347,0.7625039722397458,good,0.0,42.5,True,ON>OFF,False
109,amp180_freq10,200,0.145,0.10833333333333332,0.03666666666666666,0.026290266502760156,0.0,1.3946860014833669,0.1646654275137737,0.43166025231561844,good,0.0,16.3,True,ON>OFF,False
110,amp180_freq10,200,2.118333333333333,1.76,0.35833333333333334,0.11554105237981992,0.33333333333333337,3.101350783575854,0.0022060382474100287,0.018858698646000777,mua,130.7,10.0,False,ON>OFF,True
111,amp180_freq10,200,1.1583333333333332,1.1916666666666667,-0.03333333333333334,0.06729187572245843,0.0,-0.4953544982282082,0.6208964492752312,0.8446696423981823,mua,165.2,9.5,False,ON<OFF,False
112,amp180_freq10,200,0.115,0.18333333333333332,-0.06833333333333332,0.04668206852801961,0.0,-1.463802601041943,0.14482570281405954,0.40669078173948114,good,14.7,37.1,True,ON<OFF,False
113,amp180_freq10,200,1.0333333333333332,1.185,-0.15166666666666667,0.17265292139853394,0.0,-0.878448307958689,0.3807598878596482,0.6817099072808039,good,0.2,25.5,True,ON<OFF,False
114,amp180_freq10,200,4.196666666666667,4.03,0.1666666666666667,0.18915309797188573,0.0,0.8811204704214718,0.3793155661941886,0.6804657163603173,mua,109.5,10.4,False,ON>OFF,False
115,amp180_freq10,200,11.778333333333334,11.738333333333335,0.039999999999999966,0.4545972134380738,0.6666666666666661,0.08798998061929135,0.9299731210568326,0.9698993920945802,mua,140.9,12.6,False,ON>OFF,False
116,amp180_freq10,200,12.28,12.17,0.10999999999999993,0.4942444278278319,0.3333333333333339,0.22256194264736961,0.8241047208820677,0.9325336856407687,mua,115.4,9.6,False,ON>OFF,False
117,amp180_freq10,200,12.556666666666665,12.591666666666665,-0.03499999999999986,0.5820668112447678,0.6666666666666679,-0.06013055430037538,0.9521119984979479,0.9817406370542227,mua,55.2,17.7,False,ON<OFF,False
118,amp180_freq10,200,2.37,2.4333333333333336,-0.06333333333333328,0.2013687113248088,0.0,-0.3145142704477871,0.7534599807757618,0.9027379032848718,mua,184.0,9.0,False,ON<OFF,False
119,amp180_freq10,200,1.1516666666666666,1.1,0.051666666666666666,0.08417821288366786,0.0,0.6137771864801724,0.5400635470102174,0.788319027924933,mua,156.0,10.0,False,ON>OFF,False
120,amp180_freq10,200,1.4316666666666669,1.3816666666666668,0.04999999999999999,0.20722233074814195,0.0,0.24128673690467267,0.8095813216277117,0.9255095345471828,mua,53.8,10.0,False,ON>OFF,False
121,amp180_freq10,200,4.28,4.511666666666667,-0.2316666666666667,0.3320931493644964,-0.16666666666666652,-0.6975954400444306,0.4862444695674915,0.7679770111398567,mua,145.0,9.4,False,ON<OFF,False
122,amp180_freq10,200,0.7933333333333333,0.8583333333333334,-0.06500000000000002,0.08764228281815105,0.0,-0.7416511518175366,0.45917309623392555,0.7511620846096055,mua,267.6,8.9,False,ON<OFF,False
123,amp180_freq10,200,1.76,1.73,0.029999999999999964,0.27287773035383395,0.0,0.10993934888383777,0.9125682647184126,0.9624771944004785,mua,74.4,10.2,False,ON>OFF,False
124,amp180_freq10,200,1.5816666666666668,1.5366666666666666,0.044999999999999984,0.10762855401475785,0.0,0.41810466016136993,0.676321418324088,0.865629662693346,mua,123.0,10.3,False,ON>OFF,False
125,amp180_freq10,200,1.7133333333333332,1.5216666666666663,0.19166666666666665,0.13730348629168293,0.33333333333333326,1.3959344503423343,0.16428963870312696,0.43166025231561844,mua,23.1,12.2,False,ON>OFF,False
126,amp180_freq10,200,12.506666666666666,12.918333333333335,-0.41166666666666657,0.41320996632491824,-0.6666666666666661,-0.9962650957527047,0.32033122233727374,0.6207421479996117,good,0.2,29.2,True,ON<OFF,False
127,amp180_freq10,200,6.488333333333333,6.373333333333334,0.11499999999999998,0.24139689210886978,0.33333333333333304,0.47639387150077755,0.6343164445978354,0.8540065302878175,mua,33.8,10.6,False,ON>OFF,False
128,amp180_freq10,200,2.57,2.2283333333333335,0.3416666666666666,0.11744624677778648,0.33333333333333326,2.9091322714902517,0.00403652296733043,0.031701473060497525,mua,65.4,18.7,False,ON>OFF,True
129,amp180_freq10,200,0.3766666666666667,0.3833333333333333,-0.006666666666666667,0.042464554799193296,0.0,-0.15699367856773844,0.8754089967534098,0.9517671253391039,mua,25.7,12.5,False,ON<OFF,False
